ECK120011191,NC_017660.1,99.469,942,5,0,1,942,5015542,5014601,0.0,1712
ECK120011203,NC_017660.1,99.498,997,5,0,1,997,1735190,1734194,0.0,1814
ECK120011329,NC_017660.1,99.485,1164,6,0,1,1164,2397666,2398829,0.0,2117
ECK120011490,NC_017660.1,97.874,1599,34,0,1,1599,1232771,1231173,0.0,2765
ECK120011629,NC_017660.1,99.758,825,2,0,1,825,4047623,4046799,0.0,1513
ECK120011939,NC_017660.1,97.412,1584,41,0,1,1584,2013878,2015461,0.0,2699
ECK120011950,NC_017660.1,98.132,803,15,0,1,803,4251489,4252291,0.0,1400
ECK120012348,NC_017660.1,100.000,1134,0,0,1,1134,369906,371039,0.0,2095
ECK120013165,NC_017660.1,99.391,1313,8,0,1,1313,85675,86987,0.0,2381
ECK120013176,NC_017660.1,99.007,1007,10,0,1,1007,1824300,1823294,0.0,1805
ECK120013666,NC_017660.1,98.956,958,10,0,1,958,2531731,2530774,0.0,1714
ECK120013781,NC_017660.1,99.492,197,1,0,1034,1230,2291393,2291589,3.99e-99,359
ECK120013781,NC_017660.1,98.930,187,2,0,1044,1230,4235700,4235886,6.73e-92,335
ECK120013781,NC_017660.1,100.000,61,0,0,1037,1097,2291552,2291612,3.43e-25,113
ECK120013781,NC_017660.1,100.000,61,0,0,1037,1097,4235849,4235909,3.43e-25,113
ECK120013781,NC_017660.1,95.652,46,2,0,1080,1125,4236429,4236474,1.62e-13,75.0
ECK120014360,NC_017660.1,99.027,6373,62,0,1,6373,2979031,2985403,0.0,11426
ECK120014361,NC_017660.1,100.000,863,0,0,1,863,192235,193097,0.0,1594
ECK120014362,NC_017660.1,98.783,4027,49,0,1,4027,2048142,2044116,0.0,7166
ECK120014365,NC_017660.1,99.565,919,4,0,1,919,1314045,1314963,0.0,1676
ECK120014366,NC_017660.1,99.569,696,3,0,1,696,4063841,4064536,0.0,1269
ECK120014367,NC_017660.1,98.884,4122,46,0,1,4122,4039039,4034918,0.0,7358
ECK120014368,NC_017660.1,99.663,2967,10,0,1,2967,4200786,4197820,0.0,5424
ECK120014369,NC_017660.1,99.688,2240,7,0,1,2240,3623651,3621412,0.0,4098
ECK120014371,NC_017660.1,98.425,2222,35,0,1,2222,210116,212337,0.0,3910
ECK120014379,NC_017660.1,98.896,3894,41,2,1,3893,750261,746369,0.0,6951
ECK120014380,NC_017660.1,99.237,524,4,0,1,524,1152708,1153231,0.0,946
ECK120014381,NC_017660.1,97.928,1496,31,0,1,1496,2969139,2967644,0.0,2591
ECK120014382,NC_017660.1,100.000,699,0,0,1,699,336133,335435,0.0,1291
ECK120014383,NC_017660.1,100.000,494,0,0,1,494,335001,334508,0.0,913
ECK120014384,NC_017660.1,96.433,869,26,5,1,866,4826014,4826880,0.0,1428
ECK120014387,NC_017660.1,98.875,978,11,0,1,978,2743823,2744800,0.0,1746
ECK120014389,NC_017660.1,99.288,1264,9,0,1,1264,3282492,3281229,0.0,2285
ECK120014391,NC_017660.1,98.177,4169,75,1,1,4168,2786529,2782361,0.0,7276
ECK120014392,NC_017660.1,100.000,1452,0,0,1,1452,1107313,1108764,0.0,2682
ECK120014393,NC_017660.1,99.018,1324,13,0,1,1324,2362798,2364121,0.0,2374
ECK120014393,NC_017660.1,95.050,101,5,0,1306,1406,2364149,2364249,4.98e-39,159
ECK120014394,NC_017660.1,100.000,429,0,0,1,429,3175169,3174741,0.0,793
ECK120014395,NC_017660.1,91.290,597,52,0,1,597,2805006,2805602,0.0,815
ECK120014395,NC_017660.1,92.500,280,21,0,1288,1567,2806491,2806770,8.37e-112,401
ECK120014396,NC_017660.1,98.030,1726,25,1,201,1917,4973176,4974901,0.0,2990
ECK120014396,NC_017660.1,78.080,698,151,2,1085,1781,2836227,2836923,2.17e-123,440
ECK120014396,NC_017660.1,92.647,68,3,2,1,67,4961745,4961811,5.42e-20,97.1
ECK120014397,NC_017660.1,99.015,1828,18,0,1,1828,3248406,3250233,0.0,3277
ECK120014398,NC_017660.1,98.709,1549,19,1,1,1548,3649754,3651302,0.0,2748
ECK120014400,NC_017660.1,98.954,1625,17,0,1,1625,1560129,1561753,0.0,2907
ECK120014400,NC_017660.1,84.426,122,19,0,1185,1306,2838215,2838336,2.72e-27,121
ECK120014402,NC_017660.1,99.738,764,2,0,1,764,3551241,3552004,0.0,1400
ECK120014404,NC_017660.1,99.826,576,1,0,1,576,1064524,1063949,0.0,1059
ECK120014405,NC_017660.1,97.991,4678,94,0,1,4678,1402691,1407368,0.0,8118
ECK120014406,NC_017660.1,99.188,1848,15,0,1,1848,4356439,4358286,0.0,3330
ECK120014407,NC_017660.1,100.000,788,0,0,1,788,3078624,3077837,0.0,1456
ECK120014407,NC_017660.1,100.000,69,0,0,825,893,3076448,3076380,8.84e-30,128
ECK120014407,NC_017660.1,98.077,52,1,0,787,838,3076559,3076508,1.16e-18,91.6
ECK120014408,NC_017660.1,98.929,467,5,0,1,467,3142599,3142133,0.0,835
ECK120014409,NC_017660.1,100.000,538,0,0,1,538,343156,342619,0.0,994
ECK120014410,NC_017660.1,99.472,757,4,0,1,757,3459865,3460621,0.0,1376
ECK120014412,NC_017660.1,99.726,1822,5,0,1,1822,3537165,3538986,0.0,3338
ECK120014413,NC_017660.1,99.041,1355,13,0,1,1355,1704358,1703004,0.0,2431
ECK120014415,NC_017660.1,98.716,4751,61,0,1658,6408,4414818,4410068,0.0,8436
ECK120014415,NC_017660.1,98.242,1536,26,1,1,1536,4416350,4414816,0.0,2686
ECK120014415,NC_017660.1,99.219,128,1,0,1529,1656,4214247,4214120,4.80e-60,231
ECK120014415,NC_017660.1,98.438,128,2,0,1531,1658,1723603,1723476,2.23e-58,226
ECK120014415,NC_017660.1,98.438,128,2,0,1529,1656,2552573,2552700,2.23e-58,226
ECK120014415,NC_017660.1,96.000,125,5,0,1529,1653,1465954,1465830,1.05e-51,204
ECK120014415,NC_017660.1,95.161,124,6,0,1531,1654,4569537,4569414,1.75e-49,196
ECK120014415,NC_017660.1,88.710,62,7,0,1575,1636,129396,129335,2.38e-13,76.8
ECK120014416,NC_017660.1,96.656,2183,73,0,1,2183,4416271,4418453,0.0,3627
ECK120014417,NC_017660.1,99.726,729,2,0,1,729,2446500,2447228,0.0,1336
ECK120014418,NC_017660.1,99.223,2704,17,4,1,2702,2161033,2163734,0.0,4874
ECK120014419,NC_017660.1,98.592,1704,24,0,1,1704,1401849,1400146,0.0,3014
ECK120014421,NC_017660.1,98.661,8664,115,1,1,8663,1654647,1663310,0.0,15356
ECK120014423,NC_017660.1,98.944,1042,11,0,1,1042,4992550,4993591,0.0,1864
ECK120014425,NC_017660.1,99.598,498,2,0,1,498,472785,472288,0.0,909
ECK120014426,NC_017660.1,99.708,684,2,0,1,684,142592,143275,0.0,1253
ECK120014427,NC_017660.1,98.445,2508,39,0,1,2508,142650,140143,0.0,4416
ECK120014428,NC_017660.1,99.174,3511,29,0,1,3511,3606677,3610187,0.0,6324
ECK120014429,NC_017660.1,99.695,2622,8,0,1,2622,4089053,4086432,0.0,4798
ECK120014431,NC_017660.1,98.748,2635,33,0,1,2635,223218,220584,0.0,4684
ECK120014432,NC_017660.1,99.111,1462,12,1,1,1462,1736235,1737695,0.0,2627
ECK120014433,NC_017660.1,99.057,6469,61,0,1,6469,4637576,4631108,0.0,11609
ECK120014436,NC_017660.1,97.838,1064,23,0,1,1064,4845210,4844147,0.0,1838
ECK120014437,NC_017660.1,99.526,211,1,0,1,211,2900547,2900757,1.04e-107,385
ECK120014438,NC_017660.1,99.693,2929,9,0,1,2929,3468416,3465488,0.0,5360
ECK120014439,NC_017660.1,98.910,2569,28,0,1,2569,4175750,4178318,0.0,4590
ECK120014440,NC_017660.1,99.868,1518,2,0,1,1518,1623640,1625157,0.0,2793
ECK120014440,NC_017660.1,96.471,85,2,1,1261,1345,1625013,1625096,7.01e-33,139
ECK120014440,NC_017660.1,83.810,105,13,3,1374,1476,743905,743803,4.28e-20,97.1
ECK120014440,NC_017660.1,84.158,101,14,2,1372,1471,1501909,1501810,4.28e-20,97.1
ECK120014440,NC_017660.1,83.838,99,14,2,1374,1471,4185279,4185182,5.54e-19,93.5
ECK120014440,NC_017660.1,82.828,99,15,2,1374,1471,1043345,1043248,2.58e-17,87.9
ECK120014440,NC_017660.1,82.353,102,13,4,1372,1471,2168330,2168232,3.33e-16,84.2
ECK120014440,NC_017660.1,82.474,97,13,3,1374,1468,1724773,1724867,1.20e-15,82.4
ECK120014440,NC_017660.1,82.353,102,9,7,1374,1471,3122429,3122333,4.31e-15,80.5
ECK120014440,NC_017660.1,81.818,99,13,5,1375,1471,4201982,4201887,1.55e-14,78.7
ECK120014440,NC_017660.1,80.198,101,15,4,1374,1471,1009544,1009446,2.60e-12,71.3
ECK120014440,NC_017660.1,79.439,107,17,4,1368,1471,4402686,4402582,2.60e-12,71.3
ECK120014440,NC_017660.1,81.395,86,14,2,1371,1455,3798496,3798580,9.33e-12,69.4
ECK120014440,NC_017660.1,90.196,51,4,1,1374,1424,925593,925642,1.21e-10,65.8
ECK120014440,NC_017660.1,78.431,102,20,2,1374,1474,3667303,3667203,1.21e-10,65.8
ECK120014440,NC_017660.1,79.592,98,14,6,1374,1468,4515370,4515464,1.21e-10,65.8
ECK120014440,NC_017660.1,100.000,32,0,0,1374,1405,3600351,3600320,5.62e-09,60.2
ECK120014440,NC_017660.1,100.000,32,0,0,1374,1405,4670199,4670230,5.62e-09,60.2
ECK120014440,NC_017660.1,96.970,33,0,1,1372,1403,4848335,4848303,2.61e-07,54.7
ECK120014441,NC_017660.1,99.701,2342,7,0,1,2342,3619048,3621389,0.0,4287
ECK120014442,NC_017660.1,99.336,2562,17,0,1,2562,746487,743926,0.0,4638
ECK120014443,NC_017660.1,98.565,5785,83,0,1,5785,3047835,3053619,0.0,10224
ECK120014444,NC_017660.1,100.000,343,0,0,1,343,2475861,2475519,0.0,634
ECK120014448,NC_017660.1,97.930,1884,39,0,1,1884,2265951,2264068,0.0,3264
ECK120014450,NC_017660.1,99.582,478,2,0,1,478,835307,835784,0.0,872
ECK120014451,NC_017660.1,99.817,545,1,0,1,545,2105160,2104616,0.0,1002
ECK120014452,NC_017660.1,97.744,2571,58,0,1,2571,4494184,4496754,0.0,4427
ECK120014454,NC_017660.1,98.829,1623,19,0,1,1623,138474,140096,0.0,2892
ECK120014456,NC_017660.1,99.494,1383,7,0,1,1383,1299922,1301304,0.0,2516
ECK120014458,NC_017660.1,99.850,3334,5,0,1,3334,4246596,4243263,0.0,6130
ECK120014458,NC_017660.1,76.771,607,133,8,632,1234,3745032,3744430,6.64e-91,333
ECK120014459,NC_017660.1,100.000,614,0,0,1,614,1755381,1754768,0.0,1134
ECK120014463,NC_017660.1,99.422,1038,6,0,1,1038,1205722,1206759,0.0,1884
ECK120014464,NC_017660.1,99.581,955,4,0,1,955,2047973,2048927,0.0,1742
ECK120014465,NC_017660.1,100.000,988,0,0,1,988,2315882,2314895,0.0,1825
ECK120014468,NC_017660.1,99.627,2948,11,0,1,2948,3821792,3818845,0.0,5384
ECK120014469,NC_017660.1,99.070,1183,9,2,1,1183,3565132,3566312,0.0,2122
ECK120014470,NC_017660.1,99.817,2188,4,0,1,2188,3450005,3452192,0.0,4019
ECK120014472,NC_017660.1,98.479,1841,27,1,1,1841,4532965,4531126,0.0,3243
ECK120014473,NC_017660.1,97.848,8224,177,0,1,8224,1041750,1033527,0.0,14207
ECK120014475,NC_017660.1,97.267,2342,64,0,2,2343,1232865,1235206,0.0,3971
ECK120014476,NC_017660.1,100.000,3080,0,0,1,3080,343208,346287,0.0,5688
ECK120014477,NC_017660.1,100.000,1714,0,0,1,1714,123416,121703,0.0,3166
ECK120014478,NC_017660.1,99.733,1123,3,0,1,1123,2742626,2743748,0.0,2058
ECK120014479,NC_017660.1,99.366,2209,14,0,1,2209,3590080,3592288,0.0,4002
ECK120014480,NC_017660.1,99.554,2918,13,0,1,2918,918942,921859,0.0,5317
ECK120014481,NC_017660.1,98.794,2984,36,0,1,2984,1053320,1056303,0.0,5312
ECK120014482,NC_017660.1,99.280,5280,38,0,1,5280,1053342,1048063,0.0,9540
ECK120014483,NC_017660.1,99.467,1314,7,0,1,1314,2137901,2136588,0.0,2388
ECK120014484,NC_017660.1,100.000,788,0,0,1,788,750286,751073,0.0,1456
ECK120014485,NC_017660.1,97.975,3555,72,0,1,3555,2849969,2853523,0.0,6167
ECK120014486,NC_017660.1,98.793,5551,67,0,1,5551,1173109,1167559,0.0,9880
ECK120014488,NC_017660.1,97.631,1562,37,0,1,1562,3228553,3230114,0.0,2680
ECK120014489,NC_017660.1,98.883,3581,39,1,2,3581,2044032,2040452,0.0,6390
ECK120014490,NC_017660.1,100.000,355,0,0,1,355,4089015,4089369,0.0,656
ECK120014491,NC_017660.1,98.217,2636,47,0,1,2636,1986501,1983866,0.0,4608
ECK120014492,NC_017660.1,98.758,322,4,0,1,322,2997413,2997734,3.27e-164,573
ECK120014493,NC_017660.1,99.292,565,4,0,1,565,513190,513754,0.0,1022
ECK120014494,NC_017660.1,98.962,2120,22,0,856,2975,512512,510393,0.0,3794
ECK120014494,NC_017660.1,90.614,554,38,10,1,547,513346,512800,0.0,723
ECK120014495,NC_017660.1,100.000,623,0,0,1,623,518063,518685,0.0,1151
ECK120014496,NC_017660.1,99.078,1085,10,0,1,1085,613136,612052,0.0,1949
ECK120014499,NC_017660.1,99.316,731,5,0,1,731,3725578,3726308,0.0,1323
ECK120014500,NC_017660.1,98.670,3083,41,0,1,3083,3463709,3460627,0.0,5467
ECK120014501,NC_017660.1,98.074,2959,57,0,1,2959,132777,135735,0.0,5149
ECK120014502,NC_017660.1,100.000,204,0,0,1,204,921912,922115,1.67e-105,377
ECK120014504,NC_017660.1,100.000,1027,0,0,1,1027,373565,374591,0.0,1897
ECK120014505,NC_017660.1,99.310,1015,7,0,1,1015,2554975,2553961,0.0,1836
ECK120014507,NC_017660.1,98.115,1008,19,0,1,1008,2531536,2532543,0.0,1757
ECK120014509,NC_017660.1,99.843,1271,2,0,1,1271,3698936,3697666,0.0,2337
ECK120014510,NC_017660.1,99.537,4533,21,0,1,4533,4581743,4577211,0.0,8255
ECK120014511,NC_017660.1,99.828,1162,2,0,1,1162,4582767,4581606,0.0,2135
ECK120014512,NC_017660.1,98.963,6747,70,0,1,6747,1272319,1279065,0.0,12072
ECK120014515,NC_017660.1,99.606,4317,16,1,1,4317,1568650,1564335,0.0,7877
ECK120014517,NC_017660.1,99.379,2898,18,0,1,2898,2373605,2376502,0.0,5252
ECK120014518,NC_017660.1,97.109,2456,43,13,1,2442,2475516,2477957,0.0,4117
ECK120014518,NC_017660.1,77.273,176,35,3,1311,1485,3796819,3796990,1.93e-20,99.0
ECK120014519,NC_017660.1,99.492,591,3,0,1,591,1305566,1306156,0.0,1075
ECK120014520,NC_017660.1,99.628,2954,11,0,1,2954,2283490,2280537,0.0,5395
ECK120014522,NC_017660.1,98.930,935,10,0,1,935,2782382,2781448,0.0,1672
ECK120014524,NC_017660.1,98.304,3596,61,0,1,3596,788126,784531,0.0,6303
ECK120014525,NC_017660.1,97.899,238,4,1,1,238,237522,237758,1.95e-115,411
ECK120014525,NC_017660.1,100.000,78,0,0,102,179,816565,816642,2.19e-35,145
ECK120014525,NC_017660.1,97.590,83,1,1,102,183,229399,229481,2.83e-34,141
ECK120014526,NC_017660.1,100.000,179,0,0,1,179,4719909,4719731,1.14e-91,331
ECK120014527,NC_017660.1,100.000,169,0,0,1,169,4441130,4440962,3.87e-86,313
ECK120014528,NC_017660.1,99.177,486,3,1,1,486,4237011,4236527,0.0,874
