ECK120011191,NC_017635.1,99.469,942,5,0,1,942,4894698,4893757,0.0,1712
ECK120011203,NC_017635.1,99.599,997,4,0,1,997,3256821,3257817,0.0,1820
ECK120011329,NC_017635.1,99.485,1164,6,0,1,1164,2558513,2557350,0.0,2117
ECK120011490,NC_017635.1,97.874,1599,34,0,1,1599,3756662,3758260,0.0,2765
ECK120011629,NC_017635.1,99.758,825,2,0,1,825,1040211,1041035,0.0,1513
ECK120011939,NC_017635.1,97.412,1584,41,0,1,1584,2980813,2979230,0.0,2699
ECK120011950,NC_017635.1,98.132,803,15,0,1,803,836343,835541,0.0,1400
ECK120012348,NC_017635.1,99.383,1134,7,0,1,1134,4599794,4598661,0.0,2056
ECK120013165,NC_017635.1,99.391,1313,8,0,1,1313,85675,86987,0.0,2381
ECK120013176,NC_017635.1,99.007,1007,10,0,1,1007,3169051,3170057,0.0,1805
ECK120013666,NC_017635.1,98.956,958,10,0,1,958,2424448,2425405,0.0,1714
ECK120013781,NC_017635.1,99.492,197,1,0,1034,1230,2704638,2704442,3.90e-99,359
ECK120013781,NC_017635.1,98.930,187,2,0,1044,1230,852133,851947,6.57e-92,335
ECK120013781,NC_017635.1,100.000,61,0,0,1037,1097,851984,851924,3.35e-25,113
ECK120013781,NC_017635.1,100.000,61,0,0,1037,1097,2704479,2704419,3.35e-25,113
ECK120013781,NC_017635.1,93.878,49,3,0,1080,1128,851404,851356,1.58e-13,75.0
ECK120014360,NC_017635.1,99.043,6373,61,0,1,6373,1978486,1972114,0.0,11431
ECK120014361,NC_017635.1,100.000,863,0,0,1,863,192235,193097,0.0,1594
ECK120014362,NC_017635.1,98.783,4027,49,0,1,4027,2946549,2950575,0.0,7166
ECK120014365,NC_017635.1,99.565,919,4,0,1,919,3675388,3674470,0.0,1676
ECK120014366,NC_017635.1,99.569,696,3,0,1,696,1023993,1023298,0.0,1269
ECK120014367,NC_017635.1,98.884,4122,46,0,1,4122,1048795,1052916,0.0,7358
ECK120014368,NC_017635.1,99.663,2967,10,0,1,2967,887047,890013,0.0,5424
ECK120014369,NC_017635.1,99.732,2240,6,0,1,2240,1265013,1267252,0.0,4104
ECK120014371,NC_017635.1,98.425,2222,35,0,1,2222,210116,212337,0.0,3910
ECK120014379,NC_017635.1,98.896,3894,41,2,1,3893,4106338,4102446,0.0,6951
ECK120014380,NC_017635.1,99.237,524,4,0,1,524,3835387,3834864,0.0,946
ECK120014381,NC_017635.1,97.995,1496,30,0,1,1496,1988378,1989873,0.0,2597
ECK120014382,NC_017635.1,99.571,699,3,0,1,699,4633353,4634051,0.0,1275
ECK120014383,NC_017635.1,98.381,494,7,1,1,494,4634485,4634977,0.0,867
ECK120014384,NC_017635.1,96.433,869,26,5,1,866,4706508,4707374,0.0,1428
ECK120014387,NC_017635.1,98.875,978,11,0,1,978,2212357,2211380,0.0,1746
ECK120014389,NC_017635.1,99.288,1264,9,0,1,1264,1729643,1730906,0.0,2285
ECK120014391,NC_017635.1,98.201,4169,74,1,1,4168,2170989,2175157,0.0,7282
ECK120014392,NC_017635.1,100.000,1452,0,0,1,1452,3879444,3877993,0.0,2682
ECK120014393,NC_017635.1,98.945,1327,14,0,1,1327,2593381,2592055,0.0,2374
ECK120014393,NC_017635.1,95.050,101,5,0,1306,1406,2592030,2591930,4.86e-39,159
ECK120014394,NC_017635.1,100.000,429,0,0,1,429,1786304,1786732,0.0,793
ECK120014395,NC_017635.1,91.290,597,52,0,1,597,2152511,2151915,0.0,815
ECK120014395,NC_017635.1,92.500,280,21,0,1288,1567,2151026,2150747,8.17e-112,401
ECK120014396,NC_017635.1,98.030,1726,25,1,201,1917,4852332,4854057,0.0,2990
ECK120014396,NC_017635.1,78.080,698,151,2,1085,1781,2121290,2120594,2.12e-123,440
ECK120014396,NC_017635.1,92.647,68,3,2,1,67,4840901,4840967,5.29e-20,97.1
ECK120014397,NC_017635.1,99.015,1828,18,0,1,1828,1598102,1599929,0.0,3277
ECK120014398,NC_017635.1,98.709,1549,19,1,1,1548,1238910,1237362,0.0,2748
ECK120014400,NC_017635.1,98.954,1625,17,0,1,1625,3431881,3430257,0.0,2907
ECK120014400,NC_017635.1,84.426,122,19,0,1185,1306,2119302,2119181,2.66e-27,121
ECK120014402,NC_017635.1,99.738,764,2,0,1,764,1337423,1336660,0.0,1400
ECK120014404,NC_017635.1,99.826,576,1,0,1,576,3922233,3922808,0.0,1059
ECK120014405,NC_017635.1,97.991,4678,94,0,1,4678,3586650,3581973,0.0,8118
ECK120014406,NC_017635.1,99.188,1848,15,0,1,1848,727229,725382,0.0,3330
ECK120014407,NC_017635.1,99.881,838,1,0,1,838,1881510,1882347,0.0,1543
ECK120014407,NC_017635.1,100.000,69,0,0,825,893,1882407,1882475,8.62e-30,128
ECK120014408,NC_017635.1,98.929,467,5,0,1,467,1817536,1818002,0.0,835
ECK120014409,NC_017635.1,98.327,538,9,0,1,538,4626546,4627083,0.0,944
ECK120014410,NC_017635.1,99.472,757,4,0,1,757,1427461,1426705,0.0,1376
ECK120014411,NC_017635.1,98.464,521,7,1,1,520,1665449,1665969,0.0,917
ECK120014412,NC_017635.1,99.726,1822,5,0,1,1822,1351499,1349678,0.0,3338
ECK120014413,NC_017635.1,99.041,1355,13,0,1,1355,3287653,3289007,0.0,2431
ECK120014415,NC_017635.1,98.696,4754,62,0,1655,6408,668847,673600,0.0,8436
ECK120014415,NC_017635.1,98.242,1536,26,1,1,1536,667318,668852,0.0,2686
ECK120014415,NC_017635.1,99.219,128,1,0,1529,1656,873586,873713,4.69e-60,231
ECK120014415,NC_017635.1,98.438,128,2,0,1529,1656,2403606,2403479,2.18e-58,226
ECK120014415,NC_017635.1,98.438,128,2,0,1531,1658,3268408,3268535,2.18e-58,226
ECK120014415,NC_017635.1,96.000,125,5,0,1529,1653,3523378,3523502,1.02e-51,204
ECK120014415,NC_017635.1,95.161,124,6,0,1531,1654,514137,514260,1.71e-49,196
ECK120014415,NC_017635.1,88.710,62,7,0,1575,1636,129396,129335,2.32e-13,76.8
ECK120014416,NC_017635.1,96.615,2186,74,0,1,2186,667397,665212,0.0,3627
ECK120014417,NC_017635.1,99.726,729,2,0,1,729,2509679,2508951,0.0,1336
ECK120014418,NC_017635.1,99.223,2704,17,4,1,2702,2833660,2830959,0.0,4874
ECK120014419,NC_017635.1,98.592,1704,24,0,1,1704,3587492,3589195,0.0,3014
ECK120014421,NC_017635.1,98.661,8664,115,1,1,8663,3337364,3328701,0.0,15356
ECK120014423,NC_017635.1,99.040,1042,10,0,1,1042,4871706,4872747,0.0,1869
ECK120014425,NC_017635.1,99.598,498,2,0,1,498,4505956,4506453,0.0,909
ECK120014426,NC_017635.1,99.708,684,2,0,1,684,142592,143275,0.0,1253
ECK120014427,NC_017635.1,98.445,2508,39,0,1,2508,142650,140143,0.0,4416
ECK120014428,NC_017635.1,99.174,3511,29,0,1,3511,1281987,1278477,0.0,6324
ECK120014429,NC_017635.1,99.695,2622,8,0,1,2622,998781,1001402,0.0,4798
ECK120014431,NC_017635.1,98.748,2635,33,0,1,2635,223218,220584,0.0,4684
ECK120014432,NC_017635.1,99.111,1462,12,1,1,1462,3255776,3254316,0.0,2627
ECK120014433,NC_017635.1,99.057,6469,61,0,1,6469,447436,453904,0.0,11609
ECK120014436,NC_017635.1,97.838,1064,23,0,1,1064,4725704,4724641,0.0,1838
ECK120014437,NC_017635.1,99.526,211,1,0,1,211,2056970,2056760,1.01e-107,385
ECK120014438,NC_017635.1,99.693,2929,9,0,1,2929,1418910,1421838,0.0,5360
ECK120014439,NC_017635.1,98.910,2569,28,0,1,2569,912083,909515,0.0,4590
ECK120014440,NC_017635.1,99.868,1518,2,0,1,1518,3368371,3366854,0.0,2793
ECK120014440,NC_017635.1,96.471,85,2,1,1261,1345,3366998,3366915,6.85e-33,139
ECK120014440,NC_017635.1,84.694,98,13,2,1372,1468,3487423,3487519,4.18e-20,97.1
ECK120014440,NC_017635.1,83.810,105,13,3,1374,1476,4099982,4099880,4.18e-20,97.1
ECK120014440,NC_017635.1,84.375,96,13,2,1374,1468,902554,902648,5.41e-19,93.5
ECK120014440,NC_017635.1,83.333,96,14,2,1374,1468,3943412,3943506,2.51e-17,87.9
ECK120014440,NC_017635.1,82.828,99,12,4,1372,1468,2826363,2826458,3.25e-16,84.2
ECK120014440,NC_017635.1,82.000,100,14,3,1374,1471,3267238,3267141,1.17e-15,82.4
ECK120014440,NC_017635.1,82.828,99,8,7,1374,1468,1837705,1837798,4.21e-15,80.5
ECK120014440,NC_017635.1,82.292,96,12,4,1375,1468,885851,885943,1.51e-14,78.7
ECK120014440,NC_017635.1,79.808,104,16,4,1368,1468,680982,681083,2.53e-12,71.3
ECK120014440,NC_017635.1,80.612,98,14,4,1374,1468,3977225,3977320,2.53e-12,71.3
ECK120014440,NC_017635.1,81.928,83,13,2,1374,1455,1092480,1092399,9.11e-12,69.4
ECK120014440,NC_017635.1,79.208,101,15,6,1374,1471,568303,568206,1.18e-10,65.8
