ECK120011191,NC_007779.1,100.000,942,0,0,1,942,4640062,4639121,0.0,1740
ECK120011203,NC_007779.1,100.000,997,0,0,1,997,3058340,3059336,0.0,1842
ECK120011329,NC_007779.1,100.000,1086,0,0,79,1164,2411458,2410373,0.0,2006
ECK120011329,NC_007779.1,98.901,91,1,0,1,91,2412312,2412222,2.94e-40,163
ECK120011490,NC_007779.1,100.000,1599,0,0,1,1599,4082148,4080550,0.0,2953
ECK120011629,NC_007779.1,100.000,825,0,0,1,825,932687,933511,0.0,1524
ECK120011939,NC_007779.1,100.000,1584,0,0,1,1584,2831014,2829431,0.0,2926
ECK120011950,NC_007779.1,100.000,803,0,0,1,803,766377,765575,0.0,1483
ECK120012348,NC_007779.1,100.000,1134,0,0,1,1134,4346531,4345398,0.0,2095
ECK120013165,NC_007779.1,100.000,1313,0,0,1,1313,84000,85312,0.0,2425
ECK120013176,NC_007779.1,100.000,1007,0,0,1,1007,2977606,2978612,0.0,1860
ECK120013666,NC_007779.1,100.000,958,0,0,1,958,2258391,2259348,0.0,1770
ECK120013781,NC_007779.1,100.000,1230,0,0,1,1230,2528009,2526780,0.0,2272
ECK120013781,NC_007779.1,99.465,187,1,0,1044,1230,782266,782080,1.34e-93,340
ECK120013781,NC_007779.1,100.000,61,0,0,1037,1097,782117,782057,3.18e-25,113
ECK120013781,NC_007779.1,98.361,61,1,0,1037,1097,2526817,2526757,1.48e-23,108
ECK120013781,NC_007779.1,96.078,51,2,0,1078,1128,781744,781694,2.49e-16,84.2
ECK120013781,NC_007779.1,95.918,49,2,0,1080,1128,781438,781390,3.22e-15,80.5
ECK120014360,NC_007779.1,100.000,6373,0,0,1,6373,1834041,1827669,0.0,11769
ECK120014361,NC_007779.1,100.000,863,0,0,1,863,191718,192580,0.0,1594
ECK120014362,NC_007779.1,100.000,4027,0,0,1,4027,2799091,2803117,0.0,7437
ECK120014365,NC_007779.1,100.000,919,0,0,1,919,4162891,4163809,0.0,1698
ECK120014366,NC_007779.1,100.000,696,0,0,1,696,916469,915774,0.0,1286
ECK120014367,NC_007779.1,100.000,4122,0,0,1,4122,941197,945318,0.0,7613
ECK120014368,NC_007779.1,100.000,2967,0,0,1,2967,817203,820169,0.0,5480
ECK120014369,NC_007779.1,100.000,2240,0,0,1,2240,1158640,1160879,0.0,4137
ECK120014371,NC_007779.1,100.000,2222,0,0,1,2222,209599,211820,0.0,4104
ECK120014379,NC_007779.1,100.000,3893,0,0,1,3893,3756375,3760267,0.0,7190
ECK120014380,NC_007779.1,100.000,524,0,0,1,524,4000507,4001030,0.0,968
ECK120014381,NC_007779.1,100.000,1496,0,0,1,1496,1843933,1845428,0.0,2763
ECK120014382,NC_007779.1,100.000,699,0,0,1,699,4380247,4380945,0.0,1291
ECK120014383,NC_007779.1,100.000,494,0,0,1,494,4381379,4381872,0.0,913
ECK120014384,NC_007779.1,100.000,866,0,0,1,866,4452857,4453722,0.0,1600
ECK120014387,NC_007779.1,100.000,978,0,0,1,978,2063078,2062101,0.0,1807
ECK120014389,NC_007779.1,100.000,1264,0,0,1,1264,1618669,1619932,0.0,2335
ECK120014391,NC_007779.1,100.000,4168,0,0,1,4168,2021648,2025815,0.0,7697
ECK120014392,NC_007779.1,100.000,1452,0,0,1,1452,3956803,3958254,0.0,2682
ECK120014393,NC_007779.1,100.000,1406,0,0,1,1406,2447134,2445729,0.0,2597
ECK120014394,NC_007779.1,100.000,429,0,0,1,429,1648023,1648451,0.0,793
ECK120014395,NC_007779.1,100.000,1567,0,0,1,1567,2005813,2004247,0.0,2894
