ECK120008913,NC_002695.1,97.788,6059,134,0,1,6059,2431525,2425467,0.0,10447
ECK120008914,NC_002695.1,97.783,6090,135,0,1,6090,2431556,2425467,0.0,10499
ECK120008915,NC_002695.1,97.797,6083,134,0,3,6085,2431549,2425467,0.0,10491
ECK120008916,NC_002695.1,99.317,3806,26,0,1,3806,3524806,3528611,0.0,6885
ECK120008917,NC_002695.1,99.664,595,2,0,1,595,4905745,4906339,0.0,1088
ECK120008918,NC_002695.1,99.154,1654,14,0,1,1654,4838343,4839996,0.0,2977
ECK120008919,NC_002695.1,99.551,668,3,0,1,668,4839329,4839996,0.0,1218
ECK120008921,NC_002695.1,98.806,4019,48,0,1,4019,1071990,1076008,0.0,7156
ECK120008921,NC_002695.1,74.732,1492,344,24,1978,3451,2262228,2263704,0.0,636
ECK120008922,NC_002695.1,98.553,2834,41,0,1,2834,939279,942112,0.0,5007
ECK120008923,NC_002695.1,99.805,1537,3,0,1,1537,1516861,1518397,0.0,2822
ECK120008924,NC_002695.1,99.821,1677,3,0,1,1677,1516721,1518397,0.0,3081
ECK120008925,NC_002695.1,98.908,458,5,0,1,458,3436720,3436263,0.0,819
ECK120008925,NC_002695.1,79.885,174,35,0,276,449,1081097,1080924,4.85e-30,128
ECK120008927,NC_002695.1,98.742,5405,56,12,1,5398,4831359,4836758,0.0,9594
ECK120008927,NC_002695.1,99.049,5255,41,8,147,5398,4163921,4158673,0.0,9419
ECK120008927,NC_002695.1,99.029,5255,42,8,147,5398,226956,232204,0.0,9413
ECK120008927,NC_002695.1,99.013,3242,27,5,2159,5398,4977701,4980939,0.0,5805
ECK120008927,NC_002695.1,99.013,3242,27,5,2159,5398,5018727,5021965,0.0,5805
ECK120008927,NC_002695.1,98.951,3242,29,5,2159,5398,4737026,4740264,0.0,5794
ECK120008927,NC_002695.1,98.889,3241,31,5,2159,5398,3449502,3446266,0.0,5781
ECK120008927,NC_002695.1,99.364,1887,11,1,1,1886,3451568,3449682,0.0,3417
ECK120008927,NC_002695.1,99.153,1888,13,3,1,1886,4734960,4736846,0.0,3395
ECK120008927,NC_002695.1,98.203,1892,26,8,1,1886,4975632,4977521,0.0,3299
ECK120008927,NC_002695.1,99.196,1742,11,3,147,1886,5016807,5018547,0.0,3136
ECK120008927,NC_002695.1,96.154,130,4,1,5269,5398,4158556,4158428,5.77e-54,211
ECK120008927,NC_002695.1,90.909,77,7,0,2021,2097,3244900,3244824,1.01e-21,104
ECK120008927,NC_002695.1,98.742,5405,56,12,1,5398,4831359,4836758,0.0,9594
ECK120008927,NC_002695.1,99.049,5255,41,8,147,5398,4163921,4158673,0.0,9419
