ECK120008913,CP000948_1,100.000,6059,0,0,1,6059,1920608,1914550,0.0,11189
ECK120008914,CP000948_1,100.000,6090,0,0,1,6090,1920639,1914550,0.0,11247
ECK120008915,CP000948_1,100.000,6085,0,0,1,6085,1920634,1914550,0.0,11237
ECK120008916,CP000948_1,100.000,3806,0,0,1,3806,2890443,2894248,0.0,7029
ECK120008917,CP000948_1,100.000,595,0,0,1,595,4203505,4204099,0.0,1099
ECK120008918,CP000948_1,100.000,1654,0,0,1,1654,4139334,4140987,0.0,3055
ECK120008919,CP000948_1,100.000,668,0,0,1,668,4140320,4140987,0.0,1234
ECK120008921,CP000948_1,100.000,4019,0,0,1,4019,994029,998047,0.0,7422
ECK120008922,CP000948_1,100.000,2834,0,0,1,2834,870065,872898,0.0,5234
ECK120008923,CP000948_1,100.000,1537,0,0,1,1537,1212434,1213970,0.0,2839
ECK120008924,CP000948_1,100.000,1677,0,0,1,1677,1212294,1213970,0.0,3097
ECK120008925,CP000948_1,100.000,458,0,0,1,458,2806310,2805853,0.0,846
ECK120008925,CP000948_1,79.310,174,36,0,276,449,1004605,1004432,1.92e-28,122
ECK120008926,CP000948_1,100.000,2142,0,0,1,2142,183783,185924,0.0,3956
ECK120008927,CP000948_1,99.981,5398,1,0,1,5398,4132182,4137579,0.0,9963
ECK120008927,CP000948_1,99.410,5254,26,5,147,5398,197729,202979,0.0,9526
ECK120008927,CP000948_1,99.239,5253,27,8,147,5398,3524675,3519435,0.0,9467
ECK120008927,CP000948_1,99.691,3241,7,3,2159,5398,4307640,4310878,0.0,5927
ECK120008927,CP000948_1,99.414,3241,15,4,2159,5398,4040525,4043762,0.0,5877
ECK120008927,CP000948_1,99.290,3241,19,4,2159,5398,4266239,4269476,0.0,5854
ECK120008927,CP000948_1,98.920,3241,22,8,2159,5398,2819084,2815856,0.0,5779
ECK120008927,CP000948_1,99.682,1887,5,1,1,1886,4264087,4265973,0.0,3450
ECK120008927,CP000948_1,99.414,1878,11,0,1,1878,4038459,4040336,0.0,3408
ECK120008927,CP000948_1,98.835,1889,16,5,1,1886,2821235,2819350,0.0,3362
ECK120008927,CP000948_1,98.450,1806,24,4,84,1886,4305656,4307460,0.0,3177
ECK120008927,CP000948_1,96.923,130,3,1,5269,5398,3519318,3519190,1.06e-55,217
ECK120008927,CP000948_1,90.909,77,7,0,2021,2097,2607904,2607828,8.58e-22,104
ECK120008927,CP000948_1,99.981,5398,1,0,1,5398,4132182,4137579,0.0,9963
ECK120008927,CP000948_1,99.410,5254,26,5,147,5398,197729,202979,0.0,9526
ECK120008927,CP000948_1,99.239,5253,27,8,147,5398,3524675,3519435,0.0,9467
ECK120008927,CP000948_1,99.691,3241,7,3,2159,5398,4307640,4310878,0.0,5927
ECK120008927,CP000948_1,99.414,3241,15,4,2159,5398,4040525,4043762,0.0,5877
ECK120008927,CP000948_1,99.290,3241,19,4,2159,5398,4266239,4269476,0.0,5854
ECK120008927,CP000948_1,98.920,3241,22,8,2159,5398,2819084,2815856,0.0,5779
ECK120008927,CP000948_1,99.682,1887,5,1,1,1886,4264087,4265973,0.0,3450
