ECK120008913,CP002967_1,99.010,6059,60,0,1,6059,1974748,1968690,0.0,10857
ECK120008914,CP002967_1,98.998,6090,61,0,1,6090,1974779,1968690,0.0,10909
ECK120008915,CP002967_1,98.998,6085,61,0,1,6085,1974774,1968690,0.0,10900
ECK120008916,CP002967_1,98.713,3806,49,0,1,3806,2943347,2947152,0.0,6758
ECK120008917,CP002967_1,99.832,595,1,0,1,595,4327763,4328357,0.0,1094
ECK120008918,CP002967_1,98.911,1653,18,0,1,1653,4263043,4264695,0.0,2953
ECK120008919,CP002967_1,99.100,667,6,0,1,667,4264029,4264695,0.0,1199
ECK120008921,CP002967_1,98.855,4019,46,0,1,4019,1046611,1050629,0.0,7167
ECK120008922,CP002967_1,99.647,2834,10,0,1,2834,884893,887726,0.0,5179
ECK120008923,CP002967_1,99.805,1537,3,0,1,1537,1262524,1264060,0.0,2822
ECK120008924,CP002967_1,99.761,1677,4,0,1,1677,1262384,1264060,0.0,3075
ECK120008925,CP002967_1,99.345,458,3,0,1,458,2884021,2883564,0.0,830
ECK120008925,CP002967_1,79.310,174,36,0,276,449,1057189,1057016,2.01e-28,122
ECK120008926,CP002967_1,98.366,2142,35,0,1,2142,210196,212337,0.0,3762
ECK120008927,CP002967_1,98.982,5402,44,10,1,5398,4256061,4261455,0.0,9660
ECK120008927,CP002967_1,99.657,5253,14,4,147,5398,224097,229346,0.0,9598
ECK120008927,CP002967_1,99.239,5253,36,4,147,5398,3638371,3633122,0.0,9476
ECK120008927,CP002967_1,99.290,3241,19,4,2159,5398,2896805,2893568,0.0,5854
ECK120008927,CP002967_1,99.290,3241,19,4,2159,5398,4470108,4473345,0.0,5854
ECK120008927,CP002967_1,99.259,3241,20,4,2159,5398,4164494,4167731,0.0,5849
ECK120008927,CP002967_1,99.259,3241,20,4,2159,5398,4429648,4432885,0.0,5849
ECK120008927,CP002967_1,99.681,1883,6,0,1,1883,2898957,2897075,0.0,3445
ECK120008927,CP002967_1,99.681,1883,6,0,1,1883,4427496,4429378,0.0,3445
ECK120008927,CP002967_1,99.311,1887,12,1,1,1886,4162428,4164314,0.0,3411
ECK120008927,CP002967_1,98.173,1806,29,4,84,1886,4468124,4469928,0.0,3149
ECK120008927,CP002967_1,96.923,130,3,1,5269,5398,3633005,3632877,1.10e-55,217
ECK120008927,CP002967_1,90.909,77,7,0,2021,2097,2697802,2697726,8.97e-22,104
ECK120008927,CP002967_1,98.982,5402,44,10,1,5398,4256061,4261455,0.0,9660
ECK120008927,CP002967_1,99.657,5253,14,4,147,5398,224097,229346,0.0,9598
ECK120008927,CP002967_1,99.239,5253,36,4,147,5398,3638371,3633122,0.0,9476
ECK120008927,CP002967_1,99.290,3241,19,4,2159,5398,2896805,2893568,0.0,5854
ECK120008927,CP002967_1,99.290,3241,19,4,2159,5398,4470108,4473345,0.0,5854
ECK120008927,CP002967_1,99.259,3241,20,4,2159,5398,4164494,4167731,0.0,5849
ECK120008927,CP002967_1,99.259,3241,20,4,2159,5398,4429648,4432885,0.0,5849
ECK120008927,CP002967_1,99.681,1883,6,0,1,1883,2898957,2897075,0.0,3445
ECK120008927,CP002967_1,99.681,1883,6,0,1,1883,4427496,4429378,0.0,3445
ECK120008927,CP002967_1,99.311,1887,12,1,1,1886,4162428,4164314,0.0,3411
ECK120008927,CP002967_1,98.173,1806,29,4,84,1886,4468124,4469928,0.0,3149
ECK120008927,CP002967_1,96.923,130,3,1,5269,5398,3633005,3632877,1.10e-55,217
ECK120008927,CP002967_1,90.909,77,7,0,2021,2097,2697802,2697726,8.97e-22,104
ECK120008928,CP002967_1,99.589,5596,23,0,1,5596,4427496,4433091,0.0,10207
ECK120008928,CP002967_1,99.519,5407,26,0,1,5407,2898957,2893551,0.0,9841
ECK120008928,CP002967_1,99.357,3424,22,0,2006,5429,4469961,4473384,0.0,6202
ECK120008928,CP002967_1,99.558,3390,15,0,2006,5395,4164347,4167736,0.0,6178
ECK120008928,CP002967_1,99.420,3278,18,1,2153,5429,4258217,4261494,0.0,5947
ECK120008928,CP002967_1,99.599,3243,13,0,2153,5395,3636359,3633117,0.0,5917
ECK120008928,CP002967_1,99.507,3243,16,0,2153,5395,226109,229351,0.0,5901
ECK120008928,CP002967_1,99.526,1899,9,0,1,1899,4162428,4164326,0.0,3458
ECK120008928,CP002967_1,98.412,1889,23,6,1,1887,4256061,4257944,0.0,3315
ECK120008928,CP002967_1,98.405,1818,26,3,84,1899,4468124,4469940,0.0,3193
ECK120008928,CP002967_1,99.770,1741,3,1,147,1887,224097,225836,0.0,3192
ECK120008928,CP002967_1,99.024,1741,16,1,147,1887,3638371,3636632,0.0,3120
ECK120008928,CP002967_1,93.472,337,20,2,5261,5596,3633005,3632670,1.02e-140,499
ECK120008928,CP002967_1,100.000,31,0,0,5546,5576,4261443,4261473,7.34e-08,58.4
ECK120008928,CP002967_1,100.000,31,0,0,5546,5576,4473333,4473363,7.34e-08,58.4
ECK120008928,CP002967_1,99.589,5596,23,0,1,5596,4427496,4433091,0.0,10207
ECK120008928,CP002967_1,99.519,5407,26,0,1,5407,2898957,2893551,0.0,9841
ECK120008928,CP002967_1,99.357,3424,22,0,2006,5429,4469961,4473384,0.0,6202
ECK120008928,CP002967_1,99.558,3390,15,0,2006,5395,4164347,4167736,0.0,6178
ECK120008928,CP002967_1,99.420,3278,18,1,2153,5429,4258217,4261494,0.0,5947
ECK120008928,CP002967_1,99.599,3243,13,0,2153,5395,3636359,3633117,0.0,5917
ECK120008928,CP002967_1,99.507,3243,16,0,2153,5395,226109,229351,0.0,5901
ECK120008928,CP002967_1,99.526,1899,9,0,1,1899,4162428,4164326,0.0,3458
ECK120008928,CP002967_1,98.412,1889,23,6,1,1887,4256061,4257944,0.0,3315
ECK120008928,CP002967_1,98.405,1818,26,3,84,1899,4468124,4469940,0.0,3193
ECK120008928,CP002967_1,99.770,1741,3,1,147,1887,224097,225836,0.0,3192
ECK120008928,CP002967_1,99.024,1741,16,1,147,1887,3638371,3636632,0.0,3120
ECK120008928,CP002967_1,93.472,337,20,2,5261,5596,3633005,3632670,1.02e-140,499
ECK120008928,CP002967_1,100.000,31,0,0,5546,5576,4261443,4261473,7.34e-08,58.4
ECK120008928,CP002967_1,100.000,31,0,0,5546,5576,4473333,4473363,7.34e-08,58.4
ECK120008929,CP002967_1,99.496,5552,28,0,1,5552,4162428,4167979,0.0,10098
ECK120008929,CP002967_1,99.027,5240,45,6,84,5320,4468124,4473360,0.0,9389
ECK120008929,CP002967_1,99.440,3395,19,0,1920,5314,2896952,2893558,0.0,6165
ECK120008929,CP002967_1,99.440,3390,19,0,1920,5309,4429501,4432890,0.0,6156
ECK120008929,CP002967_1,99.614,3368,13,0,2067,5434,226109,229476,0.0,6148
ECK120008929,CP002967_1,99.416,3255,17,2,2067,5320,4258217,4261470,0.0,5904
ECK120008929,CP002967_1,99.384,3248,20,0,2067,5314,3636359,3633112,0.0,5888
ECK120008929,CP002967_1,99.263,1899,14,0,1,1899,2898957,2897059,0.0,3430
ECK120008929,CP002967_1,99.263,1899,14,0,1,1899,4427496,4429394,0.0,3430
ECK120008929,CP002967_1,98.457,1880,23,5,1,1878,4256061,4257936,0.0,3306
ECK120008929,CP002967_1,98.444,1799,23,5,84,1878,224031,225828,0.0,3162
ECK120008929,CP002967_1,97.721,1799,36,5,84,1878,3638437,3636640,0.0,3090
ECK120008929,CP002967_1,95.238,147,5,2,5174,5320,3633006,3632862,4.06e-60,231
ECK120008929,CP002967_1,100.000,77,0,0,5357,5433,237623,237699,1.96e-33,143
ECK120008929,CP002967_1,99.496,5552,28,0,1,5552,4162428,4167979,0.0,10098
ECK120008929,CP002967_1,99.027,5240,45,6,84,5320,4468124,4473360,0.0,9389
ECK120008929,CP002967_1,99.440,3395,19,0,1920,5314,2896952,2893558,0.0,6165
ECK120008929,CP002967_1,99.440,3390,19,0,1920,5309,4429501,4432890,0.0,6156
ECK120008929,CP002967_1,99.614,3368,13,0,2067,5434,226109,229476,0.0,6148
ECK120008929,CP002967_1,99.416,3255,17,2,2067,5320,4258217,4261470,0.0,5904
ECK120008929,CP002967_1,99.384,3248,20,0,2067,5314,3636359,3633112,0.0,5888
ECK120008929,CP002967_1,99.263,1899,14,0,1,1899,2898957,2897059,0.0,3430
ECK120008929,CP002967_1,99.263,1899,14,0,1,1899,4427496,4429394,0.0,3430
ECK120008929,CP002967_1,98.457,1880,23,5,1,1878,4256061,4257936,0.0,3306
ECK120008929,CP002967_1,98.444,1799,23,5,84,1878,224031,225828,0.0,3162
ECK120008929,CP002967_1,97.721,1799,36,5,84,1878,3638437,3636640,0.0,3090
ECK120008929,CP002967_1,95.238,147,5,2,5174,5320,3633006,3632862,4.06e-60,231
ECK120008929,CP002967_1,100.000,77,0,0,5357,5433,237623,237699,1.96e-33,143
ECK120008930,CP002967_1,99.503,5435,27,0,1,5435,4162545,4167979,0.0,9888
ECK120008930,CP002967_1,99.420,5174,29,1,30,5203,4468188,4473360,0.0,9387
ECK120008930,CP002967_1,99.440,3395,19,0,1803,5197,2896952,2893558,0.0,6165
ECK120008930,CP002967_1,99.440,3390,19,0,1803,5192,4429501,4432890,0.0,6156
ECK120008930,CP002967_1,99.614,3368,13,0,1950,5317,226109,229476,0.0,6148
ECK120008930,CP002967_1,99.416,3255,17,2,1950,5203,4258217,4261470,0.0,5904
ECK120008930,CP002967_1,99.384,3248,20,0,1950,5197,3636359,3633112,0.0,5888
ECK120008930,CP002967_1,99.270,1782,13,0,1,1782,2898840,2897059,0.0,3219
ECK120008930,CP002967_1,99.270,1782,13,0,1,1782,4427613,4429394,0.0,3219
ECK120008930,CP002967_1,99.596,1732,7,0,30,1761,224097,225828,0.0,3160
ECK120008930,CP002967_1,98.921,1761,19,0,1,1761,4256176,4257936,0.0,3147
ECK120008930,CP002967_1,98.845,1732,20,0,30,1761,3638371,3636640,0.0,3088
ECK120008930,CP002967_1,95.238,147,5,2,5057,5203,3633006,3632862,3.97e-60,231
ECK120008930,CP002967_1,100.000,77,0,0,5240,5316,237623,237699,1.91e-33,143
ECK120008931,CP002967_1,99.661,5304,17,1,1,5304,4468050,4473352,0.0,9694
ECK120008931,CP002967_1,99.274,5231,34,4,75,5304,4162511,4167738,0.0,9446
ECK120008931,CP002967_1,99.676,3393,10,1,1912,5304,2896952,2893561,0.0,6204
ECK120008931,CP002967_1,99.646,3391,11,1,1912,5302,4429501,4432890,0.0,6194
ECK120008931,CP002967_1,99.661,3245,10,1,2059,5303,3636359,3633116,0.0,5930
ECK120008931,CP002967_1,99.600,3247,11,2,2059,5304,4258217,4261462,0.0,5923
ECK120008931,CP002967_1,99.507,3246,15,1,2059,5304,226109,229353,0.0,5904
ECK120008931,CP002967_1,99.575,1882,4,4,1,1879,223956,225836,0.0,3428
ECK120008931,CP002967_1,98.909,1834,16,4,49,1879,3638464,3636632,0.0,3273
ECK120008931,CP002967_1,98.625,1818,22,3,75,1891,2898874,2897059,0.0,3216
ECK120008931,CP002967_1,98.625,1818,22,3,75,1891,4427579,4429394,0.0,3216
ECK120008931,CP002967_1,97.896,1806,34,4,75,1879,4256142,4257944,0.0,3121
ECK120008931,CP002967_1,97.778,135,2,1,5168,5302,3633005,3632872,3.91e-60,231
ECK120008931,CP002967_1,99.661,5304,17,1,1,5304,4468050,4473352,0.0,9694
ECK120008931,CP002967_1,99.274,5231,34,4,75,5304,4162511,4167738,0.0,9446
ECK120008931,CP002967_1,99.676,3393,10,1,1912,5304,2896952,2893561,0.0,6204
ECK120008931,CP002967_1,99.646,3391,11,1,1912,5302,4429501,4432890,0.0,6194
ECK120008931,CP002967_1,99.661,3245,10,1,2059,5303,3636359,3633116,0.0,5930
ECK120008931,CP002967_1,99.600,3247,11,2,2059,5304,4258217,4261462,0.0,5923
ECK120008931,CP002967_1,99.507,3246,15,1,2059,5304,226109,229353,0.0,5904
ECK120008931,CP002967_1,99.575,1882,4,4,1,1879,223956,225836,0.0,3428
ECK120008931,CP002967_1,98.909,1834,16,4,49,1879,3638464,3636632,0.0,3273
ECK120008931,CP002967_1,98.625,1818,22,3,75,1891,2898874,2897059,0.0,3216
ECK120008931,CP002967_1,98.625,1818,22,3,75,1891,4427579,4429394,0.0,3216
ECK120008931,CP002967_1,97.896,1806,34,4,75,1879,4256142,4257944,0.0,3121
ECK120008931,CP002967_1,97.778,135,2,1,5168,5302,3633005,3632872,3.91e-60,231
ECK120008932,CP002967_1,98.962,5393,40,10,1,5380,4427496,4432885,0.0,9635
ECK120008932,CP002967_1,98.943,5393,41,10,1,5380,2898957,2893568,0.0,9629
ECK120008932,CP002967_1,98.878,3386,27,6,2005,5380,4164347,4167731,0.0,6032
ECK120008932,CP002967_1,98.848,3386,28,6,2005,5380,4469961,4473345,0.0,6026
ECK120008932,CP002967_1,99.228,3239,15,5,2152,5380,4258217,4261455,0.0,5834
