ECK120008913,CP001637_1,100.000,6059,0,0,1,6059,2046465,2052523,0.0,11189
ECK120008914,CP001637_1,100.000,6090,0,0,1,6090,2046434,2052523,0.0,11247
ECK120008915,CP001637_1,100.000,6085,0,0,1,6085,2046439,2052523,0.0,11237
ECK120008916,CP001637_1,99.974,3806,1,0,1,3806,1083106,1079301,0.0,7023
ECK120008917,CP001637_1,100.000,595,0,0,1,595,4408685,4408091,0.0,1099
ECK120008918,CP001637_1,100.000,1654,0,0,1,1654,4472079,4470426,0.0,3055
ECK120008919,CP001637_1,100.000,668,0,0,1,668,4471093,4470426,0.0,1234
ECK120008921,CP001637_1,100.000,4019,0,0,1,4019,2940241,2936223,0.0,7422
ECK120008922,CP001637_1,100.000,2834,0,0,1,2834,3064205,3061372,0.0,5234
ECK120008923,CP001637_1,100.000,1537,0,0,1,1537,2721973,2720437,0.0,2839
ECK120008924,CP001637_1,100.000,1677,0,0,1,1677,2722113,2720437,0.0,3097
ECK120008925,CP001637_1,100.000,458,0,0,1,458,1167239,1167696,0.0,846
ECK120008925,CP001637_1,79.532,171,35,0,276,446,2929665,2929835,1.90e-28,122
ECK120008926,CP001637_1,100.000,2142,0,0,1,2142,3661699,3659558,0.0,3956
ECK120008927,CP001637_1,99.926,5398,4,0,1,5398,4479231,4473834,0.0,9947
ECK120008927,CP001637_1,99.372,5254,28,5,147,5398,3647753,3642503,0.0,9515
ECK120008927,CP001637_1,99.239,5253,27,8,147,5398,454856,460096,0.0,9467
ECK120008927,CP001637_1,99.475,3241,14,3,2159,5398,4304549,4301311,0.0,5888
ECK120008927,CP001637_1,99.383,3241,16,4,2159,5398,4570888,4567651,0.0,5871
ECK120008927,CP001637_1,99.321,3241,18,4,2159,5398,4345951,4342714,0.0,5860
ECK120008927,CP001637_1,99.044,3241,18,8,2159,5398,1154465,1157693,0.0,5801
ECK120008927,CP001637_1,99.735,1887,4,1,1,1886,4348103,4346217,0.0,3456
ECK120008927,CP001637_1,99.361,1878,12,0,1,1878,4572954,4571077,0.0,3402
ECK120008927,CP001637_1,98.835,1889,16,5,1,1886,1152314,1154199,0.0,3362
ECK120008927,CP001637_1,98.560,1806,22,4,84,1886,4306533,4304729,0.0,3188
ECK120008927,CP001637_1,96.923,130,3,1,5269,5398,460213,460341,1.04e-55,217
ECK120008927,CP001637_1,90.909,77,7,0,2021,2097,1358855,1358931,8.48e-22,104
ECK120008927,CP001637_1,99.926,5398,4,0,1,5398,4479231,4473834,0.0,9947
ECK120008927,CP001637_1,99.372,5254,28,5,147,5398,3647753,3642503,0.0,9515
ECK120008927,CP001637_1,99.239,5253,27,8,147,5398,454856,460096,0.0,9467
ECK120008927,CP001637_1,99.475,3241,14,3,2159,5398,4304549,4301311,0.0,5888
ECK120008927,CP001637_1,99.383,3241,16,4,2159,5398,4570888,4567651,0.0,5871
ECK120008927,CP001637_1,99.321,3241,18,4,2159,5398,4345951,4342714,0.0,5860
ECK120008927,CP001637_1,99.044,3241,18,8,2159,5398,1154465,1157693,0.0,5801
ECK120008927,CP001637_1,99.735,1887,4,1,1,1886,4348103,4346217,0.0,3456
ECK120008927,CP001637_1,99.361,1878,12,0,1,1878,4572954,4571077,0.0,3402
ECK120008927,CP001637_1,98.835,1889,16,5,1,1886,1152314,1154199,0.0,3362
ECK120008927,CP001637_1,98.560,1806,22,4,84,1886,4306533,4304729,0.0,3188
ECK120008927,CP001637_1,96.923,130,3,1,5269,5398,460213,460341,1.04e-55,217
ECK120008927,CP001637_1,90.909,77,7,0,2021,2097,1358855,1358931,8.48e-22,104
ECK120008928,CP001637_1,99.964,5596,2,0,1,5596,4348103,4342508,0.0,10323
ECK120008928,CP001637_1,99.002,5410,38,10,1,5407,1152314,1157710,0.0,9677
ECK120008928,CP001637_1,99.246,3447,22,4,2153,5596,4477073,4473628,0.0,6218
ECK120008928,CP001637_1,99.676,3391,10,1,2006,5395,4304696,4301306,0.0,6200
ECK120008928,CP001637_1,99.175,3393,28,0,2006,5398,4571035,4567643,0.0,6111
ECK120008928,CP001637_1,99.322,3243,13,4,2153,5395,456868,460101,0.0,5858
ECK120008928,CP001637_1,99.199,3247,25,1,2153,5398,3645741,3642495,0.0,5851
ECK120008928,CP001637_1,99.735,1887,4,1,1,1887,4479231,4477346,0.0,3456
ECK120008928,CP001637_1,99.315,1899,13,0,1,1899,4572954,4571056,0.0,3435
ECK120008928,CP001637_1,98.680,1818,21,3,84,1899,4306533,4304717,0.0,3221
ECK120008928,CP001637_1,99.253,1741,12,1,147,1887,454856,456595,0.0,3142
ECK120008928,CP001637_1,99.196,1742,11,3,147,1887,3647753,3646014,0.0,3136
ECK120008928,CP001637_1,95.536,336,14,1,5261,5596,460213,460547,7.32e-152,536
ECK120008928,CP001637_1,99.964,5596,2,0,1,5596,4348103,4342508,0.0,10323
ECK120008928,CP001637_1,99.002,5410,38,10,1,5407,1152314,1157710,0.0,9677
ECK120008928,CP001637_1,99.246,3447,22,4,2153,5596,4477073,4473628,0.0,6218
ECK120008928,CP001637_1,99.676,3391,10,1,2006,5395,4304696,4301306,0.0,6200
ECK120008928,CP001637_1,99.175,3393,28,0,2006,5398,4571035,4567643,0.0,6111
ECK120008928,CP001637_1,99.322,3243,13,4,2153,5395,456868,460101,0.0,5858
ECK120008928,CP001637_1,99.199,3247,25,1,2153,5398,3645741,3642495,0.0,5851
ECK120008928,CP001637_1,99.735,1887,4,1,1,1887,4479231,4477346,0.0,3456
ECK120008928,CP001637_1,99.315,1899,13,0,1,1899,4572954,4571056,0.0,3435
ECK120008928,CP001637_1,98.680,1818,21,3,84,1899,4306533,4304717,0.0,3221
ECK120008928,CP001637_1,99.253,1741,12,1,147,1887,454856,456595,0.0,3142
ECK120008928,CP001637_1,99.196,1742,11,3,147,1887,3647753,3646014,0.0,3136
