ECK120008913,AE014073_1,98.218,6059,98,5,1,6059,1551824,1557872,0.0,10582
ECK120008914,AE014073_1,98.194,6090,100,5,1,6090,1551793,1557872,0.0,10628
ECK120008915,AE014073_1,98.192,6085,100,5,1,6085,1551798,1557872,0.0,10619
ECK120008916,AE014073_1,98.686,3806,50,0,1,3806,2769186,2772991,0.0,6752
ECK120008917,AE014073_1,99.832,594,1,0,1,594,3652450,3651857,0.0,1092
ECK120008918,AE014073_1,98.609,1654,23,0,1,1654,3718141,3716488,0.0,2928
ECK120008919,AE014073_1,98.802,668,8,0,1,668,3717155,3716488,0.0,1190
ECK120008921,AE014073_1,98.452,3618,56,0,1,3618,887098,890715,0.0,6372
ECK120008921,AE014073_1,77.519,1032,216,10,2200,3220,1676905,1677931,3.92e-173,606
ECK120008921,AE014073_1,96.821,346,9,2,3676,4019,890699,891044,3.07e-164,577
ECK120008922,AE014073_1,98.977,2834,29,0,1,2834,755898,758731,0.0,5073
ECK120008923,AE014073_1,99.480,1537,8,0,1,1537,1148374,1149910,0.0,2795
ECK120008924,AE014073_1,99.463,1677,9,0,1,1677,1148234,1149910,0.0,3048
ECK120008925,AE014073_1,99.345,458,3,0,1,458,2707008,2706551,0.0,830
ECK120008925,AE014073_1,79.310,174,36,0,276,449,937841,937668,1.89e-28,122
ECK120008926,AE014073_1,97.712,2142,49,0,1,2142,200110,202251,0.0,3685
ECK120008927,AE014073_1,99.352,5399,32,3,1,5398,3725122,3719726,0.0,9773
ECK120008927,AE014073_1,99.391,5253,28,4,147,5398,214010,219259,0.0,9520
ECK120008927,AE014073_1,98.966,5318,49,6,84,5398,3401940,3396626,0.0,9511
ECK120008927,AE014073_1,99.321,3241,19,3,2159,5398,2719793,2716555,0.0,5860
ECK120008927,AE014073_1,99.321,3241,19,3,2159,5398,3544338,3541100,0.0,5860
ECK120008927,AE014073_1,99.321,3241,19,3,2159,5398,3584774,3581536,0.0,5860
ECK120008927,AE014073_1,99.321,3241,19,3,2159,5398,3820229,3816991,0.0,5860
ECK120008927,AE014073_1,99.205,1887,14,1,1,1886,3586840,3584954,0.0,3400
ECK120008927,AE014073_1,99.152,1887,14,2,1,1886,2721858,2719973,0.0,3395
ECK120008927,AE014073_1,98.941,1889,16,3,1,1886,3822296,3820409,0.0,3374
ECK120008927,AE014073_1,98.228,1806,28,4,84,1886,3546322,3544518,0.0,3155
ECK120008927,AE014073_1,96.154,130,4,1,5269,5398,3396509,3396381,4.82e-54,211
ECK120008927,AE014073_1,90.909,77,7,0,2021,2097,2497667,2497591,8.42e-22,104
ECK120008927,AE014073_1,99.352,5399,32,3,1,5398,3725122,3719726,0.0,9773
ECK120008927,AE014073_1,99.391,5253,28,4,147,5398,214010,219259,0.0,9520
ECK120008927,AE014073_1,98.966,5318,49,6,84,5398,3401940,3396626,0.0,9511
ECK120008927,AE014073_1,99.321,3241,19,3,2159,5398,2719793,2716555,0.0,5860
