ECK120008913,AE005174_1,97.739,6059,137,0,1,6059,2506728,2500670,0.0,10436
ECK120008914,AE005174_1,97.734,6090,138,0,1,6090,2506759,2500670,0.0,10488
ECK120008915,AE005174_1,97.748,6083,137,0,3,6085,2506752,2500670,0.0,10480
ECK120008916,AE005174_1,99.317,3806,26,0,1,3806,3592096,3595901,0.0,6885
ECK120008917,AE005174_1,99.664,595,2,0,1,595,4974509,4975103,0.0,1088
ECK120008918,AE005174_1,99.154,1654,14,0,1,1654,4907107,4908760,0.0,2977
ECK120008919,AE005174_1,99.551,668,3,0,1,668,4908093,4908760,0.0,1218
ECK120008921,AE005174_1,98.781,4019,49,0,1,4019,1161213,1165231,0.0,7153
ECK120008921,AE005174_1,74.598,1492,346,24,1978,3451,2337513,2338989,1.00e-179,628
ECK120008922,AE005174_1,98.483,2834,43,0,1,2834,940932,943765,0.0,5000
ECK120008923,AE005174_1,99.740,1537,4,0,1,1537,1601948,1603484,0.0,2819
ECK120008924,AE005174_1,99.761,1677,4,0,1,1677,1601808,1603484,0.0,3077
ECK120008925,AE005174_1,98.472,458,7,0,1,458,3506559,3506102,0.0,811
ECK120008925,AE005174_1,79.885,174,35,0,276,449,1170320,1170147,4.87e-30,128
ECK120008926,AE005174_1,97.806,2142,47,0,1,2142,213023,215164,0.0,3696
ECK120008927,AE005174_1,98.649,5405,61,12,1,5398,4900123,4905522,0.0,9577
ECK120008927,AE005174_1,99.125,5256,39,7,147,5398,4231143,4225891,0.0,9457
ECK120008927,AE005174_1,99.029,5255,42,8,147,5398,226957,232205,0.0,9415
ECK120008927,AE005174_1,98.982,3242,28,5,2159,5398,4806006,4809244,0.0,5803
ECK120008927,AE005174_1,98.859,3242,32,5,2159,5398,5046464,5049702,0.0,5788
ECK120008927,AE005174_1,98.644,3245,36,7,2159,5398,3519345,3516104,0.0,5768
ECK120008927,AE005174_1,98.612,3241,40,5,2159,5398,5087473,5090709,0.0,5755
ECK120008927,AE005174_1,99.047,1888,15,3,1,1886,5044398,5046284,0.0,3391
ECK120008927,AE005174_1,98.994,1888,15,4,1,1886,4803941,4805826,0.0,3380
ECK120008927,AE005174_1,98.786,1894,14,9,1,1886,3521417,3519525,0.0,3365
ECK120008927,AE005174_1,99.253,1741,12,1,147,1886,5085553,5087293,0.0,3155
ECK120008927,AE005174_1,96.154,130,4,1,5269,5398,4225774,4225646,5.80e-54,211
ECK120008927,AE005174_1,98.649,5405,61,12,1,5398,4900123,4905522,0.0,9577
ECK120008927,AE005174_1,99.125,5256,39,7,147,5398,4231143,4225891,0.0,9457
ECK120008927,AE005174_1,99.029,5255,42,8,147,5398,226957,232205,0.0,9415
ECK120008927,AE005174_1,98.982,3242,28,5,2159,5398,4806006,4809244,0.0,5803
ECK120008927,AE005174_1,98.859,3242,32,5,2159,5398,5046464,5049702,0.0,5788
ECK120008927,AE005174_1,98.644,3245,36,7,2159,5398,3519345,3516104,0.0,5768
ECK120008927,AE005174_1,98.612,3241,40,5,2159,5398,5087473,5090709,0.0,5755
ECK120008927,AE005174_1,99.047,1888,15,3,1,1886,5044398,5046284,0.0,3391
ECK120008927,AE005174_1,98.994,1888,15,4,1,1886,4803941,4805826,0.0,3380
ECK120008927,AE005174_1,98.786,1894,14,9,1,1886,3521417,3519525,0.0,3365
ECK120008927,AE005174_1,99.253,1741,12,1,147,1886,5085553,5087293,0.0,3155
ECK120008927,AE005174_1,96.154,130,4,1,5269,5398,4225774,4225646,5.80e-54,211
ECK120008928,AE005174_1,99.037,3426,30,3,2006,5429,5046317,5049741,0.0,6152
ECK120008928,AE005174_1,99.322,3392,20,3,2006,5395,4805859,4809249,0.0,6137
ECK120008928,AE005174_1,98.943,3407,30,5,2006,5407,3519492,3516087,0.0,6115
ECK120008928,AE005174_1,98.913,3403,34,3,2006,5407,5087326,5090726,0.0,6102
ECK120008928,AE005174_1,99.079,3257,27,3,2153,5407,4902284,4905539,0.0,5849
ECK120008928,AE005174_1,99.076,3246,27,3,2153,5395,4229131,4225886,0.0,5838
ECK120008928,AE005174_1,99.075,3244,27,3,2153,5395,228969,232210,0.0,5823
ECK120008928,AE005174_1,99.263,1900,12,2,1,1899,5044398,5046296,0.0,3437
ECK120008928,AE005174_1,99.211,1900,12,3,1,1899,4803941,4805838,0.0,3424
ECK120008928,AE005174_1,99.003,1906,11,8,1,1899,3521417,3519513,0.0,3411
ECK120008928,AE005174_1,98.150,1892,27,8,1,1887,4900123,4902011,0.0,3301
ECK120008928,AE005174_1,99.487,1753,9,0,147,1899,5085553,5087305,0.0,3201
ECK120008928,AE005174_1,99.713,1741,4,1,147,1887,4231143,4229404,0.0,3186
ECK120008928,AE005174_1,99.311,1742,9,3,147,1887,226957,228696,0.0,3147
ECK120008928,AE005174_1,93.731,335,20,1,5261,5595,4225774,4225441,2.46e-142,505
ECK120008928,AE005174_1,100.000,31,0,0,5546,5576,5049690,5049720,8.29e-08,58.4
ECK120008928,AE005174_1,99.037,3426,30,3,2006,5429,5046317,5049741,0.0,6152
