ECK120008913,NC_004431.1,96.204,6059,230,0,1,6059,1985858,1979800,0.0,9915
ECK120008914,NC_004431.1,96.207,6090,231,0,1,6090,1985889,1979800,0.0,9967
ECK120008915,NC_004431.1,96.204,6085,231,0,1,6085,1985884,1979800,0.0,9958
ECK120008916,NC_004431.1,96.532,3806,132,0,1,3806,3081193,3084998,0.0,6298
ECK120008917,NC_004431.1,99.496,595,3,0,1,595,4625443,4626037,0.0,1083
ECK120008918,NC_004431.1,98.609,1654,23,0,1,1654,4567882,4569535,0.0,2929
ECK120008919,NC_004431.1,98.204,668,12,0,1,668,4568868,4569535,0.0,1168
ECK120008921,NC_004431.1,96.591,4019,137,0,1,4019,995060,999078,0.0,6663
ECK120008921,NC_004431.1,76.213,1257,277,16,1978,3220,1823132,1824380,0.0,645
ECK120008922,NC_004431.1,97.459,2834,72,0,1,2834,839535,842368,0.0,4835
ECK120008923,NC_004431.1,99.545,1537,7,0,1,1537,1301267,1302803,0.0,2800
ECK120008924,NC_004431.1,99.463,1677,9,0,1,1677,1301127,1302803,0.0,3048
ECK120008925,NC_004431.1,98.472,458,7,0,1,458,2979214,2978757,0.0,808
ECK120008925,NC_004431.1,79.310,174,36,0,276,449,1002413,1002240,2.15e-28,122
ECK120008927,NC_004431.1,98.853,5406,41,16,1,5398,4560902,4566294,0.0,9624
ECK120008927,NC_004431.1,99.020,3369,26,7,2033,5398,236912,240276,0.0,6034
ECK120008927,NC_004431.1,99.096,3319,18,7,2081,5398,3858331,3855024,0.0,5952
ECK120008927,NC_004431.1,99.045,3245,24,7,2159,5398,4444615,4447857,0.0,5814
ECK120008927,NC_004431.1,98.952,3243,27,7,2159,5398,4700932,4704170,0.0,5794
ECK120008927,NC_004431.1,98.737,3246,31,10,2159,5398,4741104,4744345,0.0,5760
ECK120008927,NC_004431.1,98.582,3244,29,12,2159,5398,2991990,2988760,0.0,5720
ECK120008927,NC_004431.1,98.892,1896,11,10,1,1886,4698771,4700666,0.0,3380
ECK120008927,NC_004431.1,98.617,1880,22,4,1,1878,4442549,4444426,0.0,3332
ECK120008927,NC_004431.1,98.209,1898,20,14,1,1886,2994151,2992256,0.0,3317
ECK120008927,NC_004431.1,98.121,1809,26,8,84,1886,3860343,3858537,0.0,3147
ECK120008927,NC_004431.1,99.138,1741,14,1,147,1886,4739183,4740923,0.0,3134
ECK120008927,NC_004431.1,97.569,1810,34,10,84,1886,234974,236780,0.0,3097
ECK120008927,NC_004431.1,91.026,78,7,0,2020,2097,2799268,2799191,2.66e-22,106
ECK120008927,NC_004431.1,90.909,77,7,0,2021,2097,2799152,2799076,9.58e-22,104
ECK120008927,NC_004431.1,98.853,5406,41,16,1,5398,4560902,4566294,0.0,9624
ECK120008927,NC_004431.1,99.020,3369,26,7,2033,5398,236912,240276,0.0,6034
ECK120008927,NC_004431.1,99.096,3319,18,7,2081,5398,3858331,3855024,0.0,5952
ECK120008927,NC_004431.1,99.045,3245,24,7,2159,5398,4444615,4447857,0.0,5814
ECK120008927,NC_004431.1,98.952,3243,27,7,2159,5398,4700932,4704170,0.0,5794
ECK120008927,NC_004431.1,98.737,3246,31,10,2159,5398,4741104,4744345,0.0,5760
ECK120008927,NC_004431.1,98.582,3244,29,12,2159,5398,2991990,2988760,0.0,5720
ECK120008927,NC_004431.1,98.892,1896,11,10,1,1886,4698771,4700666,0.0,3380
ECK120008927,NC_004431.1,98.617,1880,22,4,1,1878,4442549,4444426,0.0,3332
ECK120008927,NC_004431.1,98.209,1898,20,14,1,1886,2994151,2992256,0.0,3317
ECK120008927,NC_004431.1,98.121,1809,26,8,84,1886,3860343,3858537,0.0,3147
ECK120008927,NC_004431.1,99.138,1741,14,1,147,1886,4739183,4740923,0.0,3134
ECK120008927,NC_004431.1,97.569,1810,34,10,84,1886,234974,236780,0.0,3097
ECK120008927,NC_004431.1,91.026,78,7,0,2020,2097,2799268,2799191,2.66e-22,106
ECK120008927,NC_004431.1,90.909,77,7,0,2021,2097,2799152,2799076,9.58e-22,104
ECK120008928,NC_004431.1,99.265,5440,28,11,1,5429,4698771,4704209,0.0,9817
ECK120008928,NC_004431.1,98.494,5444,54,23,1,5429,2994151,2988721,0.0,9587
ECK120008928,NC_004431.1,98.822,3396,33,7,2006,5395,4444468,4447862,0.0,6043
ECK120008928,NC_004431.1,98.499,3398,40,11,2006,5395,4740956,4744350,0.0,5984
ECK120008928,NC_004431.1,98.933,3279,21,9,2153,5429,3858253,3854987,0.0,5849
ECK120008928,NC_004431.1,98.891,3245,33,3,2153,5395,237038,240281,0.0,5792
ECK120008928,NC_004431.1,97.870,3286,48,17,2153,5429,4563061,4566333,0.0,5664
ECK120008928,NC_004431.1,99.153,1888,14,2,1,1887,4560902,4562788,0.0,3397
ECK120008928,NC_004431.1,98.580,1901,23,4,1,1899,4442549,4444447,0.0,3365
ECK120008928,NC_004431.1,98.353,1821,23,7,84,1899,3860343,3858525,0.0,3192
ECK120008928,NC_004431.1,99.373,1753,11,0,147,1899,4739183,4740935,0.0,3181
ECK120008928,NC_004431.1,97.805,1822,31,9,84,1899,234974,236792,0.0,3142
ECK120008928,NC_004431.1,98.276,174,3,0,2006,2179,3858504,3858331,2.54e-82,305
