ECK120008913,CU928163_1,97.178,6059,171,0,1,6059,2066431,2060373,0.0,10242
ECK120008914,CU928163_1,97.192,6090,171,0,1,6090,2066462,2060373,0.0,10299
ECK120008915,CU928163_1,97.190,6085,171,0,1,6085,2066457,2060373,0.0,10290
ECK120008916,CU928163_1,97.241,3806,105,0,1,3806,3105953,3109758,0.0,6447
ECK120008917,CU928163_1,99.664,595,2,0,1,595,4591163,4591757,0.0,1088
ECK120008918,CU928163_1,98.489,1654,25,0,1,1654,4528875,4530528,0.0,2916
ECK120008919,CU928163_1,98.503,668,10,0,1,668,4529861,4530528,0.0,1179
ECK120008921,CU928163_1,98.109,4019,76,0,1,4019,1130119,1134137,0.0,7001
ECK120008921,CU928163_1,74.950,1493,339,26,1978,3451,1896185,1897661,0.0,652
ECK120008922,CU928163_1,97.706,2834,65,0,1,2834,963245,966078,0.0,4874
ECK120008923,CU928163_1,99.545,1537,7,0,1,1537,1324159,1325695,0.0,2800
ECK120008924,CU928163_1,99.583,1677,7,0,1,1677,1324019,1325695,0.0,3059
ECK120008925,CU928163_1,98.690,458,6,0,1,458,3009479,3009022,0.0,813
ECK120008925,CU928163_1,79.310,174,36,0,276,449,1139226,1139053,2.13e-28,122
ECK120008926,CU928163_1,98.086,2142,41,0,1,2142,212704,214845,0.0,3729
ECK120008927,CU928163_1,99.000,5402,40,14,1,5398,4521898,4527289,0.0,9664
ECK120008927,CU928163_1,99.334,5254,31,4,147,5398,226475,231726,0.0,9505
ECK120008927,CU928163_1,99.068,5257,38,11,147,5398,3875168,3869918,0.0,9426
ECK120008927,CU928163_1,98.982,3241,28,5,2159,5398,4430449,4433685,0.0,5797
ECK120008927,CU928163_1,98.890,3242,21,10,2159,5398,3022293,3019065,0.0,5773
ECK120008927,CU928163_1,98.798,3244,32,7,2159,5398,4698913,4702153,0.0,5768
ECK120008927,CU928163_1,98.767,3244,33,7,2159,5398,4657819,4661059,0.0,5762
ECK120008927,CU928163_1,99.100,1889,11,6,1,1886,4655754,4657639,0.0,3389
ECK120008927,CU928163_1,98.888,1888,18,3,1,1886,4428383,4430269,0.0,3367
ECK120008927,CU928163_1,98.729,1889,17,6,1,1886,3024357,3022473,0.0,3349
ECK120008927,CU928163_1,99.483,1741,8,1,147,1886,4696993,4698733,0.0,3164
ECK120008927,CU928163_1,96.923,130,3,1,5269,5398,3869801,3869673,1.17e-55,217
ECK120008927,CU928163_1,90.909,77,7,0,2021,2097,2809351,2809275,9.53e-22,104
ECK120008927,CU928163_1,99.000,5402,40,14,1,5398,4521898,4527289,0.0,9664
ECK120008927,CU928163_1,99.334,5254,31,4,147,5398,226475,231726,0.0,9505
ECK120008927,CU928163_1,99.068,5257,38,11,147,5398,3875168,3869918,0.0,9426
ECK120008927,CU928163_1,98.982,3241,28,5,2159,5398,4430449,4433685,0.0,5797
ECK120008927,CU928163_1,98.890,3242,21,10,2159,5398,3022293,3019065,0.0,5773
ECK120008927,CU928163_1,98.798,3244,32,7,2159,5398,4698913,4702153,0.0,5768
ECK120008927,CU928163_1,98.767,3244,33,7,2159,5398,4657819,4661059,0.0,5762
ECK120008927,CU928163_1,99.100,1889,11,6,1,1886,4655754,4657639,0.0,3389
ECK120008927,CU928163_1,98.888,1888,18,3,1,1886,4428383,4430269,0.0,3367
ECK120008927,CU928163_1,98.729,1889,17,6,1,1886,3024357,3022473,0.0,3349
ECK120008927,CU928163_1,99.483,1741,8,1,147,1886,4696993,4698733,0.0,3164
ECK120008927,CU928163_1,96.923,130,3,1,5269,5398,3869801,3869673,1.17e-55,217
ECK120008927,CU928163_1,90.909,77,7,0,2021,2097,2809351,2809275,9.53e-22,104
ECK120008928,CU928163_1,98.777,3598,33,11,2006,5596,4698766,4702359,0.0,6390
ECK120008928,CU928163_1,98.717,3430,35,9,2006,5429,4657672,4661098,0.0,6082
ECK120008928,CU928163_1,98.880,3393,31,7,2006,5395,4430302,4433690,0.0,6048
ECK120008928,CU928163_1,98.561,3405,34,10,2006,5407,3022440,3019048,0.0,6002
ECK120008928,CU928163_1,99.106,3244,24,5,2153,5395,4524055,4527294,0.0,5825
ECK120008928,CU928163_1,98.830,3247,32,6,2153,5395,228487,231731,0.0,5781
ECK120008928,CU928163_1,98.738,3248,33,8,2153,5395,3873157,3869913,0.0,5764
ECK120008928,CU928163_1,99.264,1901,9,5,1,1899,4655754,4657651,0.0,3428
ECK120008928,CU928163_1,98.947,1900,18,2,1,1899,4428383,4430281,0.0,3397
ECK120008928,CU928163_1,98.895,1901,15,5,1,1899,3024357,3022461,0.0,3389
ECK120008928,CU928163_1,98.783,1890,15,8,1,1887,4521898,4523782,0.0,3356
ECK120008928,CU928163_1,99.658,1753,6,0,147,1899,4696993,4698745,0.0,3205
ECK120008928,CU928163_1,99.770,1741,3,1,147,1887,226475,228214,0.0,3192
ECK120008928,CU928163_1,99.196,1742,10,4,147,1887,3875168,3873430,0.0,3136
ECK120008928,CU928163_1,93.491,169,8,3,5261,5429,3869801,3869636,4.31e-65,248
ECK120008928,CU928163_1,94.231,52,1,2,5546,5596,3019077,3019027,5.99e-14,78.7
ECK120008928,CU928163_1,94.231,52,1,2,5546,5596,4527277,4527327,5.99e-14,78.7
ECK120008928,CU928163_1,98.777,3598,33,11,2006,5596,4698766,4702359,0.0,6390
ECK120008928,CU928163_1,98.717,3430,35,9,2006,5429,4657672,4661098,0.0,6082
ECK120008928,CU928163_1,98.880,3393,31,7,2006,5395,4430302,4433690,0.0,6048
ECK120008928,CU928163_1,98.561,3405,34,10,2006,5407,3022440,3019048,0.0,6002
ECK120008928,CU928163_1,99.106,3244,24,5,2153,5395,4524055,4527294,0.0,5825
ECK120008928,CU928163_1,98.830,3247,32,6,2153,5395,228487,231731,0.0,5781
ECK120008928,CU928163_1,98.738,3248,33,8,2153,5395,3873157,3869913,0.0,5764
ECK120008928,CU928163_1,99.264,1901,9,5,1,1899,4655754,4657651,0.0,3428
ECK120008928,CU928163_1,98.947,1900,18,2,1,1899,4428383,4430281,0.0,3397
ECK120008928,CU928163_1,98.895,1901,15,5,1,1899,3024357,3022461,0.0,3389
ECK120008928,CU928163_1,98.783,1890,15,8,1,1887,4521898,4523782,0.0,3356
ECK120008928,CU928163_1,99.658,1753,6,0,147,1899,4696993,4698745,0.0,3205
ECK120008928,CU928163_1,99.770,1741,3,1,147,1887,226475,228214,0.0,3192
ECK120008928,CU928163_1,99.196,1742,10,4,147,1887,3875168,3873430,0.0,3136
ECK120008928,CU928163_1,93.491,169,8,3,5261,5429,3869801,3869636,4.31e-65,248
ECK120008928,CU928163_1,94.231,52,1,2,5546,5596,3019077,3019027,5.99e-14,78.7
ECK120008928,CU928163_1,94.231,52,1,2,5546,5596,4527277,4527327,5.99e-14,78.7
ECK120008929,CU928163_1,98.992,5556,47,9,1,5552,4428383,4433933,0.0,9941
ECK120008929,CU928163_1,99.023,5325,30,16,1,5320,3024357,3019050,0.0,9526
ECK120008929,CU928163_1,98.855,5328,46,15,1,5320,4655754,4661074,0.0,9487
ECK120008929,CU928163_1,98.644,5236,57,14,84,5309,4696927,4702158,0.0,9263
ECK120008929,CU928163_1,99.081,3372,25,6,2067,5434,228487,231856,0.0,6050
ECK120008929,CU928163_1,98.955,3255,28,6,2067,5320,4524055,4527304,0.0,5818
ECK120008929,CU928163_1,98.955,3253,26,8,2067,5314,3873157,3869908,0.0,5812
ECK120008929,CU928163_1,98.671,1881,18,7,1,1878,4521898,4523774,0.0,3328
ECK120008929,CU928163_1,99.596,1732,7,0,147,1878,226475,228206,0.0,3160
ECK120008929,CU928163_1,97.889,1800,30,8,84,1878,3875234,3873438,0.0,3107
ECK120008929,CU928163_1,96.454,141,4,1,5174,5314,3869802,3869663,4.31e-60,231
ECK120008929,CU928163_1,100.000,77,0,0,5357,5433,240002,240078,2.08e-33,143
ECK120008929,CU928163_1,98.992,5556,47,9,1,5552,4428383,4433933,0.0,9941
ECK120008929,CU928163_1,99.023,5325,30,16,1,5320,3024357,3019050,0.0,9526
ECK120008929,CU928163_1,98.855,5328,46,15,1,5320,4655754,4661074,0.0,9487
ECK120008929,CU928163_1,98.644,5236,57,14,84,5309,4696927,4702158,0.0,9263
ECK120008929,CU928163_1,99.081,3372,25,6,2067,5434,228487,231856,0.0,6050
ECK120008929,CU928163_1,98.955,3255,28,6,2067,5320,4524055,4527304,0.0,5818
ECK120008929,CU928163_1,98.955,3253,26,8,2067,5314,3873157,3869908,0.0,5812
ECK120008929,CU928163_1,98.671,1881,18,7,1,1878,4521898,4523774,0.0,3328
ECK120008929,CU928163_1,99.596,1732,7,0,147,1878,226475,228206,0.0,3160
ECK120008929,CU928163_1,97.889,1800,30,8,84,1878,3875234,3873438,0.0,3107
ECK120008929,CU928163_1,96.454,141,4,1,5174,5314,3869802,3869663,4.31e-60,231
ECK120008929,CU928163_1,100.000,77,0,0,5357,5433,240002,240078,2.08e-33,143
ECK120008930,CU928163_1,99.007,5439,45,9,1,5435,4428500,4433933,0.0,9736
ECK120008930,CU928163_1,99.155,5206,28,11,1,5203,3024242,3019050,0.0,9356
ECK120008930,CU928163_1,98.963,5209,44,10,1,5203,4655870,4661074,0.0,9311
ECK120008930,CU928163_1,99.033,5169,41,9,30,5192,4696993,4702158,0.0,9260
ECK120008930,CU928163_1,99.081,3372,25,6,1950,5317,228487,231856,0.0,6050
ECK120008930,CU928163_1,98.955,3255,28,6,1950,5203,4524055,4527304,0.0,5818
ECK120008930,CU928163_1,98.955,3253,26,8,1950,5197,3873157,3869908,0.0,5812
ECK120008930,CU928163_1,99.596,1732,7,0,30,1761,226475,228206,0.0,3160
ECK120008930,CU928163_1,99.035,1762,15,2,1,1761,4522014,4523774,0.0,3158
ECK120008930,CU928163_1,99.019,1733,14,3,30,1761,3875168,3873438,0.0,3103
ECK120008930,CU928163_1,96.454,141,4,1,5057,5197,3869802,3869663,4.22e-60,231
ECK120008930,CU928163_1,100.000,77,0,0,5240,5316,240002,240078,2.03e-33,143
ECK120008931,CU928163_1,99.303,5309,27,10,1,5302,4696853,4702158,0.0,9590
ECK120008931,CU928163_1,98.949,5235,44,11,75,5303,4655836,4661065,0.0,9352
ECK120008931,CU928163_1,98.720,5236,52,15,75,5304,4428466,4433692,0.0,9284
ECK120008931,CU928163_1,98.720,5234,48,14,75,5304,3024276,3019058,0.0,9276
ECK120008931,CU928163_1,99.199,3247,20,6,2059,5304,4524055,4527296,0.0,5847
ECK120008931,CU928163_1,98.954,3249,29,5,2059,5304,228487,231733,0.0,5806
ECK120008931,CU928163_1,98.831,3250,29,9,2059,5303,3873157,3869912,0.0,5782
ECK120008931,CU928163_1,99.575,1881,5,3,1,1879,226335,228214,0.0,3426
ECK120008931,CU928163_1,99.073,1834,10,7,50,1879,3875260,3873430,0.0,3286
ECK120008931,CU928163_1,98.229,1807,26,6,75,1879,4521980,4523782,0.0,3155
ECK120008931,CU928163_1,97.778,135,2,1,5168,5302,3869801,3869668,4.15e-60,231
ECK120008931,CU928163_1,99.303,5309,27,10,1,5302,4696853,4702158,0.0,9590
ECK120008931,CU928163_1,98.949,5235,44,11,75,5303,4655836,4661065,0.0,9352
ECK120008931,CU928163_1,98.720,5236,52,15,75,5304,4428466,4433692,0.0,9284
ECK120008931,CU928163_1,98.720,5234,48,14,75,5304,3024276,3019058,0.0,9276
ECK120008931,CU928163_1,99.199,3247,20,6,2059,5304,4524055,4527296,0.0,5847
ECK120008931,CU928163_1,98.954,3249,29,5,2059,5304,228487,231733,0.0,5806
ECK120008931,CU928163_1,98.831,3250,29,9,2059,5303,3873157,3869912,0.0,5782
ECK120008931,CU928163_1,99.575,1881,5,3,1,1879,226335,228214,0.0,3426
ECK120008931,CU928163_1,99.073,1834,10,7,50,1879,3875260,3873430,0.0,3286
ECK120008931,CU928163_1,98.229,1807,26,6,75,1879,4521980,4523782,0.0,3155
ECK120008931,CU928163_1,97.778,135,2,1,5168,5302,3869801,3869668,4.15e-60,231
ECK120008932,CU928163_1,98.757,3380,34,8,2005,5380,3022440,3019065,0.0,6002
ECK120008932,CU928163_1,98.290,3392,38,15,2005,5380,4698766,4702153,0.0,5925
ECK120008932,CU928163_1,98.261,3392,39,15,2005,5380,4657672,4661059,0.0,5919
ECK120008932,CU928163_1,98.259,3389,41,13,2005,5380,4430302,4433685,0.0,5915
ECK120008932,CU928163_1,98.796,3239,25,9,2152,5380,4524055,4527289,0.0,5753
ECK120008932,CU928163_1,98.519,3242,33,10,2152,5380,228487,231726,0.0,5707
ECK120008932,CU928163_1,98.427,3243,34,12,2152,5380,3873157,3869918,0.0,5690
ECK120008932,CU928163_1,99.052,1898,18,0,1,1898,4655754,4657651,0.0,3406
ECK120008932,CU928163_1,99.052,1898,17,1,1,1898,3024357,3022461,0.0,3404
ECK120008932,CU928163_1,98.834,1887,19,3,1,1886,4521898,4523782,0.0,3360
ECK120008932,CU928163_1,98.317,1901,27,4,1,1898,4428383,4430281,0.0,3328
ECK120008932,CU928163_1,99.483,1741,8,1,146,1886,226475,228214,0.0,3164
ECK120008932,CU928163_1,99.144,1753,15,0,146,1898,4696993,4698745,0.0,3155
ECK120008932,CU928163_1,98.909,1742,15,4,146,1886,3875168,3873430,0.0,3109
ECK120008932,CU928163_1,96.923,130,3,1,5251,5380,3869801,3869673,1.17e-55,217
