ECK120008913,NC_017660.1,98.993,6059,61,0,1,6059,2979345,2985403,0.0,10852
ECK120008914,NC_017660.1,98.982,6090,62,0,1,6090,2979314,2985403,0.0,10903
ECK120008915,NC_017660.1,98.981,6085,62,0,1,6085,2979319,2985403,0.0,10894
ECK120008916,NC_017660.1,98.713,3806,49,0,1,3806,2047921,2044116,0.0,6758
ECK120008917,NC_017660.1,99.832,595,1,0,1,595,647459,646865,0.0,1094
ECK120008918,NC_017660.1,98.911,1653,18,0,1,1653,913161,914813,0.0,2953
ECK120008919,NC_017660.1,99.100,667,6,0,1,667,914147,914813,0.0,1199
ECK120008921,NC_017660.1,98.855,4019,46,0,1,4019,4038936,4034918,0.0,7167
ECK120008922,NC_017660.1,99.647,2834,10,0,1,2834,4200653,4197820,0.0,5179
ECK120008923,NC_017660.1,99.740,1537,4,0,1,1537,3622948,3621412,0.0,2817
ECK120008924,NC_017660.1,99.702,1677,5,0,1,1677,3623088,3621412,0.0,3070
ECK120008925,NC_017660.1,99.345,458,3,0,1,458,2107247,2107704,0.0,830
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3837446,3837616,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3847494,3847664,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3857542,3857712,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3867590,3867760,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3877638,3877808,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3887686,3887856,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3897734,3897904,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3907782,3907952,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3917830,3918000,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3927878,3928048,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3937926,3938096,2.06e-28,122
ECK120008925,NC_017660.1,79.532,171,35,0,276,446,3947974,3948144,2.06e-28,122
