ECK120008913,U00096_1,100.000,6059,0,0,1,6059,1832013,1825955,0.0,11189
ECK120008914,U00096_1,100.000,6090,0,0,1,6090,1832044,1825955,0.0,11247
ECK120008915,U00096_1,100.000,6085,0,0,1,6085,1832039,1825955,0.0,11237
ECK120008916,U00096_1,100.000,3806,0,0,1,3806,2800656,2804461,0.0,7029
ECK120008917,U00096_1,100.000,595,0,0,1,595,4105785,4106379,0.0,1099
ECK120008918,U00096_1,100.000,1654,0,0,1,1654,4042391,4044044,0.0,3055
ECK120008919,U00096_1,100.000,668,0,0,1,668,4043377,4044044,0.0,1234
ECK120008921,U00096_1,100.000,4019,0,0,1,4019,940878,944896,0.0,7422
ECK120008922,U00096_1,100.000,2834,0,0,1,2834,816914,819747,0.0,5234
ECK120008923,U00096_1,100.000,1537,0,0,1,1537,1157766,1159302,0.0,2839
ECK120008924,U00096_1,100.000,1677,0,0,1,1677,1157626,1159302,0.0,3097
ECK120008925,U00096_1,100.000,458,0,0,1,458,2716523,2716066,0.0,846
ECK120008925,U00096_1,79.310,174,36,0,276,449,951454,951281,1.90e-28,122
ECK120008926,U00096_1,100.000,2142,0,0,1,2142,209679,211820,0.0,3956
ECK120008927,U00096_1,100.000,5398,0,0,1,5398,4035239,4040636,0.0,9969
ECK120008927,U00096_1,99.410,5254,26,5,147,5398,223625,228875,0.0,9526
ECK120008927,U00096_1,99.201,5254,27,10,147,5398,3428908,3423668,0.0,9455
ECK120008927,U00096_1,99.475,3241,14,3,2159,5398,4209921,4213159,0.0,5888
ECK120008927,U00096_1,99.414,3241,15,4,2159,5398,3943582,3946819,0.0,5877
ECK120008927,U00096_1,99.290,3241,19,4,2159,5398,4168519,4171756,0.0,5854
ECK120008927,U00096_1,98.920,3241,22,8,2159,5398,2729297,2726069,0.0,5779
ECK120008927,U00096_1,99.735,1887,4,1,1,1886,4166367,4168253,0.0,3456
ECK120008927,U00096_1,99.414,1878,11,0,1,1878,3941516,3943393,0.0,3408
ECK120008927,U00096_1,98.835,1889,16,5,1,1886,2731448,2729563,0.0,3362
ECK120008927,U00096_1,98.560,1806,22,4,84,1886,4207937,4209741,0.0,3188
ECK120008927,U00096_1,96.923,130,3,1,5269,5398,3423551,3423423,1.05e-55,217
ECK120008927,U00096_1,90.909,77,7,0,2021,2097,2518117,2518041,8.50e-22,104
ECK120008927,U00096_1,100.000,5398,0,0,1,5398,4035239,4040636,0.0,9969
ECK120008927,U00096_1,99.410,5254,26,5,147,5398,223625,228875,0.0,9526
ECK120008927,U00096_1,99.201,5254,27,10,147,5398,3428908,3423668,0.0,9455
ECK120008927,U00096_1,99.475,3241,14,3,2159,5398,4209921,4213159,0.0,5888
ECK120008927,U00096_1,99.414,3241,15,4,2159,5398,3943582,3946819,0.0,5877
ECK120008927,U00096_1,99.290,3241,19,4,2159,5398,4168519,4171756,0.0,5854
ECK120008927,U00096_1,98.920,3241,22,8,2159,5398,2729297,2726069,0.0,5779
ECK120008927,U00096_1,99.735,1887,4,1,1,1886,4166367,4168253,0.0,3456
ECK120008927,U00096_1,99.414,1878,11,0,1,1878,3941516,3943393,0.0,3408
ECK120008927,U00096_1,98.835,1889,16,5,1,1886,2731448,2729563,0.0,3362
ECK120008927,U00096_1,98.560,1806,22,4,84,1886,4207937,4209741,0.0,3188
ECK120008927,U00096_1,96.923,130,3,1,5269,5398,3423551,3423423,1.05e-55,217
ECK120008927,U00096_1,90.909,77,7,0,2021,2097,2518117,2518041,8.50e-22,104
ECK120008928,U00096_1,100.000,5596,0,0,1,5596,4166367,4171962,0.0,10334
ECK120008928,U00096_1,99.076,5410,34,10,1,5407,2731448,2726052,0.0,9699
ECK120008928,U00096_1,99.304,3447,20,4,2153,5596,4037397,4040842,0.0,6229
ECK120008928,U00096_1,99.676,3391,10,1,2006,5395,4209774,4213164,0.0,6200
ECK120008928,U00096_1,99.233,3390,26,0,2006,5395,3943435,3946824,0.0,6117
ECK120008928,U00096_1,99.260,3244,23,1,2153,5395,225637,228880,0.0,5856
ECK120008928,U00096_1,99.260,3244,13,6,2153,5395,3426896,3423663,0.0,5847
ECK120008928,U00096_1,99.735,1887,4,1,1,1887,4035239,4037124,0.0,3456
ECK120008928,U00096_1,99.368,1899,12,0,1,1899,3941516,3943414,0.0,3441
ECK120008928,U00096_1,98.680,1818,21,3,84,1899,4207937,4209753,0.0,3221
ECK120008928,U00096_1,99.254,1742,10,3,147,1887,223625,225364,0.0,3142
ECK120008928,U00096_1,99.253,1741,12,1,147,1887,3428908,3427169,0.0,3142
ECK120008928,U00096_1,95.536,336,14,1,5261,5596,3423551,3423217,7.33e-152,536
ECK120008928,U00096_1,100.000,5596,0,0,1,5596,4166367,4171962,0.0,10334
