ECK120008913,NC_017635.1,99.010,6059,60,0,1,6059,1978172,1972114,0.0,10857
ECK120008914,NC_017635.1,98.998,6090,61,0,1,6090,1978203,1972114,0.0,10909
ECK120008915,NC_017635.1,98.998,6085,61,0,1,6085,1978198,1972114,0.0,10900
ECK120008916,NC_017635.1,98.713,3806,49,0,1,3806,2946770,2950575,0.0,6758
ECK120008917,NC_017635.1,99.832,595,1,0,1,595,4331282,4331876,0.0,1094
ECK120008918,NC_017635.1,98.911,1653,18,0,1,1653,4266562,4268214,0.0,2953
ECK120008919,NC_017635.1,99.100,667,6,0,1,667,4267548,4268214,0.0,1199
ECK120008921,NC_017635.1,98.855,4019,46,0,1,4019,1048898,1052916,0.0,7167
ECK120008922,NC_017635.1,99.647,2834,10,0,1,2834,887180,890013,0.0,5179
ECK120008923,NC_017635.1,99.805,1537,3,0,1,1537,1265716,1267252,0.0,2822
ECK120008924,NC_017635.1,99.761,1677,4,0,1,1677,1265576,1267252,0.0,3075
ECK120008925,NC_017635.1,99.345,458,3,0,1,458,2887444,2886987,0.0,830
ECK120008925,NC_017635.1,79.310,174,36,0,276,449,1059476,1059303,2.01e-28,122
ECK120008927,NC_017635.1,99.130,5402,35,11,1,5398,4259581,4264974,0.0,9705
ECK120008927,NC_017635.1,99.600,5253,17,4,147,5398,224097,229346,0.0,9581
ECK120008927,NC_017635.1,99.200,5253,38,4,147,5398,3641878,3636629,0.0,9465
ECK120008927,NC_017635.1,99.352,3241,17,4,2159,5398,2900228,2896991,0.0,5866
ECK120008927,NC_017635.1,99.259,3240,21,3,2159,5398,4433167,4436403,0.0,5847
ECK120008927,NC_017635.1,99.229,3241,21,4,2159,5398,4168014,4171251,0.0,5843
ECK120008927,NC_017635.1,99.198,3241,22,4,2159,5398,4473625,4476862,0.0,5838
ECK120008927,NC_017635.1,99.681,1883,6,0,1,1883,2902380,2900498,0.0,3445
ECK120008927,NC_017635.1,99.681,1883,6,0,1,1883,4431015,4432897,0.0,3445
ECK120008927,NC_017635.1,99.364,1887,11,1,1,1886,4165948,4167834,0.0,3417
ECK120008927,NC_017635.1,97.619,1806,39,4,84,1886,4471641,4473445,0.0,3094
ECK120008927,NC_017635.1,96.923,130,3,1,5269,5398,3636512,3636384,1.10e-55,217
ECK120008927,NC_017635.1,90.909,77,7,0,2021,2097,2701225,2701149,8.97e-22,104
ECK120008927,NC_017635.1,99.130,5402,35,11,1,5398,4259581,4264974,0.0,9705
ECK120008927,NC_017635.1,99.600,5253,17,4,147,5398,224097,229346,0.0,9581
ECK120008927,NC_017635.1,99.200,5253,38,4,147,5398,3641878,3636629,0.0,9465
ECK120008927,NC_017635.1,99.352,3241,17,4,2159,5398,2900228,2896991,0.0,5866
ECK120008927,NC_017635.1,99.259,3240,21,3,2159,5398,4433167,4436403,0.0,5847
ECK120008927,NC_017635.1,99.229,3241,21,4,2159,5398,4168014,4171251,0.0,5843
ECK120008927,NC_017635.1,99.198,3241,22,4,2159,5398,4473625,4476862,0.0,5838
ECK120008927,NC_017635.1,99.681,1883,6,0,1,1883,2902380,2900498,0.0,3445
ECK120008927,NC_017635.1,99.681,1883,6,0,1,1883,4431015,4432897,0.0,3445
ECK120008927,NC_017635.1,99.364,1887,11,1,1,1886,4165948,4167834,0.0,3417
ECK120008927,NC_017635.1,97.619,1806,39,4,84,1886,4471641,4473445,0.0,3094
ECK120008927,NC_017635.1,96.923,130,3,1,5269,5398,3636512,3636384,1.10e-55,217
ECK120008927,NC_017635.1,90.909,77,7,0,2021,2097,2701225,2701149,8.97e-22,104
ECK120008928,NC_017635.1,99.500,5596,27,1,1,5596,4431015,4436609,0.0,10178
ECK120008928,NC_017635.1,99.556,5407,24,0,1,5407,2902380,2896974,0.0,9852
ECK120008928,NC_017635.1,99.528,3390,16,0,2006,5395,4167867,4171256,0.0,6172
ECK120008928,NC_017635.1,99.182,3424,28,0,2006,5429,4473478,4476901,0.0,6168
ECK120008928,NC_017635.1,99.722,3243,9,0,2153,5395,3639866,3636624,0.0,5939
ECK120008928,NC_017635.1,99.329,3278,20,2,2153,5429,4261737,4265013,0.0,5930
ECK120008928,NC_017635.1,99.322,3243,22,0,2153,5395,226109,229351,0.0,5867
ECK120008928,NC_017635.1,99.421,1899,11,0,1,1899,4165948,4167846,0.0,3446
ECK120008928,NC_017635.1,98.466,1890,20,8,1,1887,4259581,4261464,0.0,3321
ECK120008928,NC_017635.1,99.770,1741,3,1,147,1887,224097,225836,0.0,3192
ECK120008928,NC_017635.1,97.855,1818,36,3,84,1899,4471641,4473457,0.0,3138
ECK120008928,NC_017635.1,99.024,1741,16,1,147,1887,3641878,3640139,0.0,3120
ECK120008928,NC_017635.1,93.472,337,20,2,5261,5596,3636512,3636177,1.02e-140,499
ECK120008928,NC_017635.1,100.000,31,0,0,5546,5576,4264962,4264992,7.35e-08,58.4
